CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
27650,54,85,1-54-2022-085-07,7,1,3,11,7,999,9,3,640.9258431,9,7
27650,54,85,1-54-2022-085-07,7,1,4,11,12,999,1,3,640.9258431,9,7
27652,59,82,1-59-2022-082-03,3,1,1,99,99,999,9,9,87.14894569,6,7
27652,59,82,1-59-2022-082-03,3,2,1,13,15,3,1,3,87.14894569,6,7
27653,59,83,1-59-2022-083-06,6,1,1,11,21,999,1,2,198.4335675,6,7
27657,12,61,1-12-2022-061-03,3,1,1,11,5,16,3,2,282.0476298,9,7
27657,12,61,1-12-2022-061-03,3,1,2,13,5,30,4,2,282.0476298,9,7
27669,14,85,1-14-2022-085-02,2,1,1,99,99,999,9,9,154.7892079,8,7
27669,14,85,1-14-2022-085-02,2,2,1,98,31,10,2,2,154.7892079,8,7
27670,25,100,1-25-2022-100-01,1,1,2,12,30,999,2,1,38.94282308,2,7
27670,25,100,1-25-2022-100-01,1,1,3,12,19,999,1,1,38.94282308,2,7
27670,25,100,1-25-2022-100-01,1,1,4,13,4,999,2,2,38.94282308,2,7
27670,25,100,1-25-2022-100-01,1,1,5,13,21,999,2,2,38.94282308,2,7
27670,25,100,1-25-2022-100-01,1,1,1,13,7,999,1,3,38.94282308,2,7
27673,10,166,1-10-2022-166-03,3,2,1,13,12,999,1,3,506.6239891,4,7
27673,10,166,1-10-2022-166-03,3,2,2,13,15,999,1,3,506.6239891,4,7
27676,16,99,1-16-2022-099-02,2,1,7,13,20,999,2,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,8,13,7,999,2,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,9,21,32,31,4,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,10,21,32,14,2,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,11,21,14,999,2,3,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,1,11,19,999,2,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,2,11,20,999,3,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,3,11,7,999,2,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,4,11,5,6,1,2,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,5,12,19,999,3,1,109.4509833,5,7
27676,16,99,1-16-2022-099-02,2,1,6,13,19,999,3,1,109.4509833,5,7
27677,16,100,1-16-2022-100-02,2,1,1,99,99,999,9,9,68.52115934,5,7
27680,32,64,1-32-2022-064-02,2,1,1,13,33,999,1,2,186.6740393,7,7
27686,23,41,1-23-2022-041-02,2,1,1,98,31,25,3,2,141.4730391,5,7
27686,23,41,1-23-2022-041-02,2,1,2,21,24,999,2,2,141.4730391,5,7
27697,20,201,1-20-2022-201-05,5,1,1,99,99,999,9,9,36.55171549,11,7
27699,20,203,1-20-2022-203-02,2,1,1,11,17,6,1,3,31.9626892,11,7
27699,20,203,1-20-2022-203-02,2,1,2,11,8,20,3,3,31.9626892,11,7
27699,20,203,1-20-2022-203-02,2,1,3,21,15,18,3,3,31.9626892,11,7
27699,20,203,1-20-2022-203-02,2,1,4,13,32,999,1,3,31.9626892,11,7
27699,20,203,1-20-2022-203-02,2,1,5,11,6,999,1,3,31.9626892,11,7
27699,20,203,1-20-2022-203-02,2,1,6,21,6,999,2,3,31.9626892,11,7
27699,20,203,1-20-2022-203-02,2,1,7,11,12,999,2,3,31.9626892,11,7
27712,26,100,1-26-2022-100-02,2,1,2,11,2,999,2,2,91.99128563,10,7
27712,26,100,1-26-2022-100-02,2,1,3,12,3,999,2,2,91.99128563,10,7
27712,26,100,1-26-2022-100-02,2,1,4,13,4,999,1,2,91.99128563,10,7
27712,26,100,1-26-2022-100-02,2,1,5,11,1,999,1,1,91.99128563,10,7
27716,73,107,1-73-2022-107-03,3,3,4,11,5,9,2,1,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,3,6,21,24,3,1,2,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,3,7,21,5,6,1,1,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,3,9,11,2,999,1,2,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,2,1,11,6,17,3,3,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,3,1,11,21,17,3,1,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,3,2,12,21,16,3,1,32.78390084,3,7
27716,73,107,1-73-2022-107-03,3,3,3,13,21,1,0,1,32.78390084,3,7
27717,73,108,1-73-2022-108-10,10,1,1,99,99,999,9,9,569.0843592,3,7
27719,33,35,1-33-2022-035-03,3,2,1,11,21,42,4,1,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,2,12,21,33,4,1,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,3,13,21,21,3,1,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,4,13,22,6,1,2,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,5,12,22,18,3,2,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,6,11,22,66,6,2,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,7,11,19,4,1,1,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,8,12,19,9,2,1,36.26046623,12,7
27719,33,35,1-33-2022-035-03,3,2,9,13,19,3,1,1,36.26046623,12,7
27723,54,86,1-54-2022-086-01,1,2,1,11,2,999,2,2,179.7587124,9,7
27723,54,86,1-54-2022-086-01,1,2,2,11,1,999,1,2,179.7587124,9,7
27723,54,86,1-54-2022-086-01,1,2,3,11,5,999,2,2,179.7587124,9,7
27723,54,86,1-54-2022-086-01,1,1,1,11,5,999,3,2,179.7587124,9,7
27723,54,86,1-54-2022-086-01,1,1,2,11,12,999,2,2,179.7587124,9,7
27723,54,86,1-54-2022-086-01,1,1,3,11,6,999,2,2,179.7587124,9,7
27723,54,86,1-54-2022-086-01,1,1,4,11,2,999,2,2,179.7587124,9,7
27733,33,36,1-33-2022-036-09,9,1,8,13,6,999,9,2,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,9,12,22,999,3,1,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,10,11,22,999,3,1,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,11,11,20,999,2,1,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,12,13,20,999,2,1,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,2,12,21,999,4,2,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,3,13,21,999,4,2,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,4,13,22,999,4,1,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,5,13,7,999,3,2,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,6,11,7,999,3,2,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,7,13,5,999,9,2,1247.81946,12,7
27733,33,36,1-33-2022-036-09,9,1,1,11,21,999,4,2,1247.81946,12,7
27734,11,79,1-11-2022-079-04,4,2,1,11,17,4,1,3,3352.815874,8,7
27737,52,155,1-52-2022-155-06,6,2,3,13,6,4,1,3,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,4,23,6,8,2,3,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,5,23,15,8,2,3,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,6,13,29,4,1,3,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,1,13,16,16,3,3,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,2,13,8,13,2,3,246.9324265,12,7
27743,16,101,1-16-2022-101-02,2,1,1,11,5,999,2,2,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,2,11,12,999,2,2,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,3,11,6,999,2,3,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,4,11,8,999,2,3,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,1,11,6,2,0,3,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,2,11,12,999,1,3,59.4969547,5,7
27753,28,90,1-28-2022-090-03,3,1,1,13,5,8,2,2,123.3892567,3,7
27755,73,109,1-73-2022-109-01,1,1,1,11,24,999,3,2,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,2,13,24,999,3,2,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,1,11,19,7,1,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,3,11,21,999,4,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,4,13,7,11,2,3,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,7,13,20,999,2,3,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,8,13,22,999,2,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,9,13,19,999,2,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,10,12,21,999,5,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,11,13,21,999,3,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,12,11,22,999,1,1,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,13,11,7,999,1,3,38.36426418,3,7
27756,73,110,1-73-2022-110-01,1,1,14,11,20,999,1,3,38.36426418,3,7
27762,15,61,1-15-2022-061-04,4,1,1,23,17,999,9,3,1208.85309,1,7
27769,29,37,1-29-2022-037-03,3,2,1,11,7,3,1,3,794.3278558,2,7
27772,20,208,1-20-2022-208-03,3,2,1,99,99,999,9,9,181.7228511,11,7
27773,20,209,1-20-2022-209-06,6,1,3,13,19,999,9,1,453.1290556,11,7
27773,20,209,1-20-2022-209-06,6,1,4,11,21,999,9,2,453.1290556,11,7
27773,20,209,1-20-2022-209-06,6,1,5,12,21,999,9,2,453.1290556,11,7
27773,20,209,1-20-2022-209-06,6,1,6,13,21,999,9,2,453.1290556,11,7
27773,20,209,1-20-2022-209-06,6,1,1,12,22,18,3,1,453.1290556,11,7
27773,20,209,1-20-2022-209-06,6,1,2,13,22,20,3,1,453.1290556,11,7
27780,48,38,1-48-2022-038-03,3,1,1,13,7,17,3,3,220.0659557,12,7
27780,48,38,1-48-2022-038-03,3,1,2,11,21,999,2,2,220.0659557,12,7
27780,48,38,1-48-2022-038-03,3,1,3,12,21,999,2,2,220.0659557,12,7
27780,48,38,1-48-2022-038-03,3,1,4,13,21,999,2,2,220.0659557,12,7
27783,54,88,1-54-2022-088-08,8,1,4,13,8,7,1,3,320.0052703,9,7
27783,54,88,1-54-2022-088-08,8,1,1,13,15,13,2,3,320.0052703,9,7
27783,54,88,1-54-2022-088-08,8,1,2,23,15,17,3,3,320.0052703,9,7
27783,54,88,1-54-2022-088-08,8,1,3,12,29,6,1,3,320.0052703,9,7
27788,12,65,1-12-2022-065-03,3,1,1,23,17,999,2,3,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,1,2,23,8,11,2,3,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,1,3,13,16,9,2,3,995.2535305,9,7
27793,19,155,1-19-2022-155-08,8,1,8,21,23,28,3,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,2,11,16,20,3,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,3,11,23,25,3,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,4,11,20,26,3,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,5,21,9,5,1,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,6,21,14,28,3,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,7,21,20,6,1,3,169.5119093,9,7
27793,19,155,1-19-2022-155-08,8,1,1,11,8,32,4,3,169.5119093,9,7
27794,19,156,1-19-2022-156-03,3,1,2,11,17,28,3,3,161.350547,9,7
27794,19,156,1-19-2022-156-03,3,1,3,21,15,18,3,3,161.350547,9,7
27794,19,156,1-19-2022-156-03,3,1,1,11,8,15,3,3,161.350547,9,7
27795,11,81,1-11-2022-081-08,8,1,8,12,21,999,3,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,9,13,21,999,3,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,10,21,24,999,4,2,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,2,12,19,999,2,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,3,13,19,999,1,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,4,11,22,999,1,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,5,12,22,999,2,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,6,13,22,999,1,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,7,11,21,999,3,1,588.5888906,8,7
27795,11,81,1-11-2022-081-08,8,1,1,11,19,999,1,1,588.5888906,8,7
27796,11,82,1-11-2022-082-01,1,1,1,13,5,999,9,2,89.91862376,8,7
27796,11,82,1-11-2022-082-01,1,1,2,12,3,999,9,2,89.91862376,8,7
27799,24,120,1-24-2022-120-05,5,1,1,99,99,999,9,9,131.581605,1,7
27806,23,43,1-23-2022-043-06,6,1,1,13,15,999,1,3,2017.110785,5,7
27809,25,107,1-25-2022-107-01,1,1,16,11,21,999,1,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,17,12,21,999,2,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,18,13,21,999,1,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,19,11,6,999,3,3,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,7,11,1,999,3,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,8,13,5,999,3,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,9,13,22,5,1,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,10,13,4,41,4,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,11,12,3,45,4,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,12,21,24,23,3,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,2,11,7,24,3,3,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,3,11,5,999,3,2,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,4,11,29,7,1,3,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,5,11,12,999,2,3,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,6,11,2,40,4,2,52.32609353,2,7
27817,66,98,1-66-2022-098-09,9,1,8,12,21,9,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,9,13,21,9,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,10,11,20,999,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,11,13,20,999,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,2,12,22,999,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,3,13,22,999,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,4,11,19,10,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,5,12,19,12,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,6,13,19,15,3,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,7,11,21,9,2,1,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,1,11,22,999,2,1,848.8906542,6,7
27819,18,97,1-18-2022-097-03,3,2,5,12,22,8,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,6,13,22,5,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,7,11,19,4,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,8,12,19,3,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,9,13,19,1,0,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,10,11,35,999,3,2,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,22,13,20,999,1,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,23,23,20,999,1,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,1,11,21,15,3,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,2,12,21,10,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,3,13,21,4,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,2,4,11,22,10,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,16,13,19,999,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,17,11,21,999,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,18,12,21,999,3,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,19,13,21,999,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,20,21,30,999,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,21,22,30,999,1,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,10,13,22,999,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,11,13,7,999,1,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,12,13,23,999,1,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,13,13,8,999,1,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,14,12,19,999,3,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,15,11,19,999,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,4,11,20,999,3,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,5,21,18,999,9,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,6,11,18,999,9,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,7,11,7,999,2,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,8,11,22,999,2,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,9,12,22,999,3,1,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,1,21,9,999,4,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,2,21,20,999,4,3,211.4345316,6,7
27819,18,97,1-18-2022-097-03,3,1,3,11,8,999,9,3,211.4345316,6,7
27823,73,112,1-73-2022-112-06,6,1,1,11,21,11,2,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,8,13,22,2,0,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,9,11,20,999,1,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,2,11,22,9,2,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,3,11,19,14,2,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,4,12,21,8,2,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,5,12,22,14,2,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,6,12,19,11,2,1,101.489277,3,7
27823,73,112,1-73-2022-112-06,6,1,7,13,21,4,1,1,101.489277,3,7
27836,20,211,1-20-2022-211-05,5,2,1,13,4,999,1,2,36.55171549,11,7
27836,20,211,1-20-2022-211-05,5,2,2,13,7,999,1,2,36.55171549,11,7
27838,20,213,1-20-2022-213-06,6,1,1,23,30,14,2,1,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,2,22,30,7,1,1,430.1401613,11,7
27849,59,89,1-59-2022-089-04,4,2,1,11,15,999,2,3,296.4424465,6,7
27860,13,118,1-13-2022-118-05,5,2,1,11,21,999,2,2,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,2,12,21,999,2,2,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,3,13,21,999,1,2,86.00234313,7,7
27869,59,92,1-59-2022-092-01,1,1,7,11,12,999,2,2,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,1,11,7,55,5,2,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,2,11,6,26,3,3,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,3,11,5,23,3,2,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,4,11,2,8,2,3,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,5,11,20,2,0,1,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,6,11,15,999,2,2,63.48521921,6,7
27878,19,157,1-19-2022-157-05,5,1,1,13,5,14,2,2,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,2,13,24,18,3,2,38.14084918,9,7
27883,11,86,1-11-2022-086-05,5,1,2,12,3,10,2,2,232.7685557,8,7
27883,11,86,1-11-2022-086-05,5,1,3,13,5,13,2,2,232.7685557,8,7
27883,11,86,1-11-2022-086-05,5,1,4,13,4,999,3,2,232.7685557,8,7
27883,11,86,1-11-2022-086-05,5,1,5,11,5,999,1,2,232.7685557,8,7
27888,14,90,1-14-2022-090-10,10,1,6,13,19,16,3,1,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,7,23,19,9,2,1,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,1,12,22,11,2,1,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,2,13,22,15,3,1,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,3,13,7,9,2,1,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,4,13,20,9,2,1,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,5,12,19,6,1,1,19684.67158,8,7
27889,23,44,1-23-2022-044-04,4,1,1,11,14,6,1,3,5813.274123,5,7
27899,32,66,1-32-2022-066-02,2,1,10,13,21,999,2,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,11,13,4,999,1,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,12,11,1,999,3,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,4,11,6,999,2,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,5,11,21,999,2,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,6,12,21,999,2,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,7,12,3,999,2,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,8,11,22,999,2,1,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,9,12,22,999,2,1,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,1,11,2,57,5,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,2,11,12,999,3,2,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,3,11,5,999,3,2,258.7785478,7,7
27911,33,37,1-33-2022-037-01,1,1,12,11,6,18,3,3,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,13,22,25,10,2,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,14,13,25,9,2,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,16,13,5,5,1,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,17,11,1,999,2,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,1,99,99,999,9,9,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,5,11,22,4,1,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,6,12,22,4,1,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,8,11,2,22,3,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,9,12,3,7,1,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,10,11,5,38,4,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,11,11,29,8,2,1,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,1,11,21,30,4,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,2,12,21,30,4,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,3,13,21,20,3,2,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,4,11,19,5,1,1,48.13873654,12,7
27919,30,104,1-30-2022-104-08,8,1,1,11,14,5,1,3,247.4959795,10,7
27920,29,39,1-29-2022-039-03,3,4,1,11,2,999,1,2,490.4452918,2,7
27920,29,39,1-29-2022-039-03,3,4,2,13,34,3,1,2,490.4452918,2,7
27928,20,219,1-20-2022-219-07,7,1,1,99,99,999,9,9,622.5772061,11,7
27929,21,63,1-21-2022-063-03,3,2,1,13,6,4,1,3,837.2915888,11,7
27931,26,108,1-26-2022-108-02,2,2,25,11,18,999,9,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,19,21,25,999,2,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,20,11,29,999,2,2,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,21,11,19,999,2,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,22,21,19,999,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,23,31,19,999,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,24,32,19,999,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,12,21,20,20,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,13,21,9,33,4,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,14,21,14,21,3,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,15,22,19,999,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,17,31,10,999,2,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,18,98,30,999,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,3,11,5,999,2,2,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,4,11,24,11,2,2,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,7,12,3,12,2,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,9,11,22,5,1,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,10,11,20,14,2,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,11,11,8,30,4,3,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,1,11,7,20,3,1,30.37666602,10,7
27931,26,108,1-26-2022-108-02,2,2,2,11,2,11,2,2,30.37666602,10,7
27941,17,123,1-17-2022-123-03,3,1,1,23,15,6,1,3,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,2,13,17,999,1,3,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,3,13,8,999,2,3,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,4,23,9,999,1,3,157.6422745,4,7
27948,24,123,1-24-2022-123-02,2,1,1,11,18,999,9,3,88.82378347,1,7
27952,59,93,1-59-2022-093-09,9,1,10,13,21,999,3,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,11,11,21,999,1,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,4,13,19,20,3,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,5,13,22,999,3,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,6,11,22,999,2,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,7,12,19,999,3,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,8,11,19,999,2,1,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,9,12,21,999,3,1,882.6305446,6,7
