CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
9102,12,2,1-12-2018-002-06,6,2,1,1,Non-Deployment,1,9330,0,7,9997.0000,1,147.5000,-8.5974,147.5000,997.0000,9997.0000,854.536929051275,9,3
9070,23,4,1-23-2018-004-02,2,1,1,1,Non-Deployment,1,32117,0,7,1.7000,7,9997.0000,-0.0161,9997.0000,997.0000,9997.0000,58.0100435530798,5,3
9060,24,2,1-24-2018-002-07,7,2,1,1,Most Recent Event,1,8880,0,1,0.0000,1,9997.0000,-12.0750,284.0000,6.9230,288.0000,483.509866304557,1,3
9091,31,1,1-31-2018-001-10,10,1,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1436.93974120355,6,3
9057,20,2,1-20-2018-002-03,3,1,1,1,Most Recent Event,2,2771,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,51.7058651638763,11,3
9085,25,2,1-25-2018-002-03,3,2,1,1,Most Recent Event,1,744,0,1,9995.0000,1,9997.0000,-19.9640,100.0000,-1.9320,54.0000,647.794441782747,2,3
9052,13,3,1-13-2018-003-05,5,1,1,1,First Record,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,34.1313401820798,7,3
9104,17,3,1-17-2018-003-02,2,2,1,1,First Record,1,670,0,1,9997.0000,1,9997.0000,-40.0890,100.0000,997.0000,9997.0000,65.8542656555382,4,3
9065,32,4,1-32-2018-004-06,6,1,1,2,Event Record 2,1,10404,0,1,0.0000,1,9997.0000,-67.6200,280.0000,28.9800,300.0000,937.80176202972,7,3
9065,32,4,1-32-2018-004-06,6,1,1,1,Event Record 1,2,10404,1,2,0.2000,1,9997.0000,6.4400,210.0000,14.4900,87.5000,937.80176202972,7,3
9012,19,2,1-19-2018-002-02,2,2,1,1,Event Record 1,1,6073,0,1,9997.0000,1,9997.0000,25.7600,115.0000,-3.2200,67.5000,46.6814730229856,9,3
9078,16,2,1-16-2018-002-04,4,2,1,1,Event Record 1,1,1250,0,1,9997.0000,1,9997.0000,-16.1000,148.0000,4.8300,56.0000,569.620178729296,5,3
9145,32,6,1-32-2018-006-08,8,1,1,2,Non-Deployment,1,22679,0,7,0.1000,7,45.0000,-0.5957,45.0000,997.0000,9997.0000,133.013918892584,7,3
9145,32,6,1-32-2018-006-08,8,1,1,1,Deployment,1,22679,0,7,0.7000,7,112.5000,-12.8317,112.5000,997.0000,9997.0000,133.013918892584,7,3
9031,22,1,1-22-2018-001-08,8,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,50.6944581437454,12,3
9131,24,4,1-24-2018-004-09,9,2,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,25.2770,9997.0000,997.0000,9997.0000,1145.97848108922,1,3
9131,24,4,1-24-2018-004-09,9,2,1,1,Most Recent Event,2,999998,0,7,9997.0000,1,9997.0000,-14.9730,9997.0000,997.0000,9997.0000,1145.97848108922,1,3
9164,27,3,1-27-2018-003-04,4,1,1,1,Most Recent Event,1,5281,0,7,9997.0000,1,9997.0000,-19.6420,115.0000,997.0000,9997.0000,480.19185456428,3,3
9136,23,7,1-23-2018-007-05,5,1,1,1,Non-Deployment,1,11750,0,7,9997.0000,1,130.0000,997.0000,9997.0000,997.0000,9997.0000,50.4532248975682,5,3
9078,16,2,1-16-2018-002-04,4,1,1,1,Event Record 1,1,1067,0,1,9997.0000,1,9997.0000,-4.8300,152.0000,-11.2700,58.0000,569.620178729296,5,3
9148,26,2,1-26-2018-002-03,3,2,1,2,1st Prior Event,1,4474,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,126.794856045418,10,3
9148,26,2,1-26-2018-002-03,3,2,1,1,Most Recent Event,1,4474,0,7,9997.0000,1,9997.0000,-27.3700,126.0000,997.0000,9997.0000,126.794856045418,10,3
9122,59,4,1-59-2018-004-03,3,2,1,1,First Record,2,5530,0,3,0.7000,1,9997.0000,-20.2055,300.0000,7.3416,78.0000,79.542999788287,6,3
9007,25,1,1-25-2018-001-03,3,1,1,2,1st Prior Event,1,1018,0,7,9997.0000,1,9997.0000,-35.0980,140.0000,997.0000,9997.0000,1524.04314541984,2,3
9007,25,1,1-25-2018-001-03,3,1,1,1,Most Recent Event,1,1018,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1524.04314541984,2,3
9150,26,4,1-26-2018-004-05,5,1,1,1,Event Record 1,1,11512,0,1,9997.0000,1,9997.0000,-1.6100,140.0000,0.0000,70.0000,21.7452889756947,10,3
9131,24,4,1-24-2018-004-09,9,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,7,9997.0000,-31.5560,9997.0000,997.0000,9997.0000,1145.97848108922,1,3
9083,19,4,1-19-2018-004-05,5,2,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-9.3380,9997.0000,997.0000,9997.0000,54.7319534917023,9,3
9083,19,4,1-19-2018-004-05,5,2,1,2,1st Prior Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-0.8050,9997.0000,997.0000,9997.0000,54.7319534917023,9,3
9151,66,2,1-66-2018-002-07,7,1,1,2,Event 2,1,13048,1,2,0.2700,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2876.38317019404,6,3
9151,66,2,1-66-2018-002-07,7,1,1,1,Event 1,1,13048,0,1,9997.0000,1,790.0000,-54.7400,790.0000,-22.5400,790.0000,2876.38317019404,6,3
9144,32,5,1-32-2018-005-07,7,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-25.1160,9997.0000,997.0000,9997.0000,1172.4360813216,7,3
9144,32,5,1-32-2018-005-07,7,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1172.4360813216,7,3
9182,30,4,1-30-2018-004-02,2,1,1,1,Event Record 1,1,4895,0,1,9997.0000,1,9997.0000,-104.6500,404.0000,1.6100,280.0000,70.4513899391211,10,3
9182,30,4,1-30-2018-004-02,2,1,1,2,Event Record 2,2,4895,0,2,2.2300,1,9997.0000,17.7100,132.0000,-1.6100,56.0000,70.4513899391211,10,3
9135,23,6,1-23-2018-006-03,3,1,1,1,Event Record 1,1,7107,0,1,9997.0000,1,95.0000,-19.3200,105.0000,-3.2200,95.0000,425.181109960956,5,3
9160,31,2,1-31-2018-002-10,10,2,1,1,Most Recent Event,1,2264,0,1,0.0000,1,9997.0000,10.9480,122.0000,0.9660,210.0000,1996.26853546703,6,3
9192,12,5,1-12-2018-005-07,7,1,1,1,Non-Deployment,1,16019,0,7,9997.0000,1,190.0000,997.0000,9997.0000,997.0000,9997.0000,955.139938897715,9,3
9082,19,3,1-19-2018-003-10,10,1,1,1,Deployment,1,27082,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3256.96934207448,9,3
9139,16,5,1-16-2018-005-03,3,1,1,2,1st Prior Event,1,999998,1,7,9997.0000,1,9997.0000,-1.6100,9997.0000,997.0000,9997.0000,535.890269029215,5,3
9139,16,5,1-16-2018-005-03,3,1,1,3,2nd Prior Event,1,999998,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,535.890269029215,5,3
9139,16,5,1-16-2018-005-03,3,1,1,1,Most Recent Event,1,999998,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,535.890269029215,5,3
9139,16,5,1-16-2018-005-03,3,2,1,1,Most Recent Event,2,6858,1,2,0.7600,1,9997.0000,-4.9910,32.0000,-20.9300,86.0000,535.890269029215,5,3
9194,20,6,1-20-2018-006-06,6,1,1,1,Event Record 1,3,14598,0,1,0.0000,1,277.5000,0.9660,97.5000,1.9320,277.5000,445.631018671107,11,3
9178,33,5,1-33-2018-005-06,6,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,63.7400889318934,12,3
9207,23,9,1-23-2018-009-05,5,2,1,2,Event 2,2,11586,0,1,0.4000,1,550.0000,-1.6100,550.0000,20.9300,550.0000,50.4532248975682,5,3
9207,23,9,1-23-2018-009-05,5,2,1,1,Event 1,1,11586,0,1,9997.0000,1,50.0000,-11.2700,50.0000,-35.4200,50.0000,50.4532248975682,5,3
9191,22,4,1-22-2018-004-04,4,2,1,1,First Record,1,12109,0,1,9997.0000,1,9997.0000,-19.1107,300.0000,7.8407,124.0000,85.8392754731498,12,3
9018,14,1,1-14-2018-001-03,3,1,1,1,Most Recent Event,1,674,0,1,0.0000,1,9997.0000,-42.0210,194.0000,4.9910,152.0000,1003.39701103091,8,3
9232,31,3,1-31-2018-003-07,7,1,1,1,Most Recent Event,1,6651,0,1,9997.0000,1,9997.0000,-16.2610,116.0000,3.0590,102.0000,498.586540814067,6,3
9222,16,7,1-16-2018-007-01,1,1,1,2,Second Record,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,42.6753177949112,5,3
9222,16,7,1-16-2018-007-01,1,1,1,1,First Record,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,42.6753177949112,5,3
9254,20,8,1-20-2018-008-03,3,1,1,1,Most Recent Event,1,2013,0,1,9995.0000,1,9997.0000,-18.0320,174.0000,0.9660,64.0000,386.471253507574,11,3
9137,28,4,1-28-2018-004-03,3,1,1,1,Event Record 1,1,6458,0,1,0.0000,1,9997.0000,-20.9300,150.0000,-3.2200,90.0000,238.068958218601,3,3
9137,28,4,1-28-2018-004-03,3,2,1,1,First Record,1,6913,0,1,9997.0000,1,9997.0000,15.9390,120.0000,997.0000,9997.0000,238.068958218601,3,3
9231,13,12,1-13-2018-012-03,3,2,1,1,Event Record 1,1,4570,0,1,9997.0000,1,125.0000,-25.7600,135.0000,-1.6100,110.0000,1225.51318336026,7,3
9029,30,1,1-30-2018-001-08,8,1,1,1,Deployment,2,28358,0,7,0.1000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,214.962103691995,10,3
9207,23,9,1-23-2018-009-05,5,1,1,1,Most Recent Event,1,5946,0,1,0.0000,1,9997.0000,-61.9850,152.0000,14.9730,76.0000,50.4532248975682,5,3
9144,32,5,1-32-2018-005-07,7,2,1,1,Non-Deployment,1,15822,0,7,9997.0000,7,0.0000,0.0000,0.0000,997.0000,9997.0000,1172.4360813216,7,3
9212,59,7,1-59-2018-007-05,5,1,1,1,Most Recent Event,1,443,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,62.0292182713193,6,3
9238,30,6,1-30-2018-006-03,3,2,1,1,Event Record 1,1,7312,0,1,9997.0000,1,162.5000,30.5900,170.0000,1.6100,120.0000,1541.99741709989,10,3
9238,30,6,1-30-2018-006-03,3,2,1,2,Event Record 2,2,7312,0,2,0.6000,1,140.0000,-25.7600,142.5000,-1.6100,107.5000,1541.99741709989,10,3
9216,12,6,1-12-2018-006-04,4,2,1,1,Event Record 1,1,5157,0,1,9997.0000,1,9997.0000,-9.6600,108.0000,-4.8300,104.0000,1519.83385794616,9,3
9216,12,6,1-12-2018-006-04,4,1,1,1,Event Record 1,1,8181,0,1,9997.0000,1,9997.0000,-9.6600,192.0000,11.2700,86.0000,1519.83385794616,9,3
9264,32,12,1-32-2018-012-06,6,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,-31.3950,9997.0000,997.0000,9997.0000,2055.11862943686,7,3
9084,19,5,1-19-2018-005-04,4,2,1,1,Event Record 1,1,4939,0,1,9997.0000,1,9997.0000,17.7100,157.5000,1.6100,105.0000,474.238121345424,9,3
9260,59,8,1-59-2018-008-10,10,2,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2719.21927330836,6,3
9137,28,4,1-28-2018-004-03,3,1,1,2,Event Record 2,2,6458,1,2,0.2000,1,9997.0000,0.0000,297.5000,-1.6100,300.0000,238.068958218601,3,3
9140,16,6,1-16-2018-006-06,6,1,1,2,Non-Deployment,1,22935,0,7,9997.0000,1,150.0000,997.0000,9997.0000,997.0000,9997.0000,711.290436632953,5,3
9266,21,8,1-21-2018-008-03,3,1,1,1,Most Recent Event,1,8523,1,1,0.0000,1,9997.0000,-37.0300,78.0000,9.0160,90.0000,29.4463271254006,11,3
9240,27,5,1-27-2018-005-06,6,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-31.7170,9997.0000,997.0000,9997.0000,70.3177612782517,3,3
9240,27,5,1-27-2018-005-06,6,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,70.3177612782517,3,3
9281,32,15,1-32-2018-015-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-19.3200,9997.0000,997.0000,9997.0000,2900.25871013123,7,3
9276,16,10,1-16-2018-010-03,3,2,1,1,"Record 1, Most Recent",1,5887,0,1,0.0000,1,9997.0000,17.0660,233.0000,0.0000,185.0000,142.326154285648,5,3
9276,16,10,1-16-2018-010-03,3,3,1,1,Event Record 1,1,598,0,1,9997.0000,1,140.0000,-25.7600,140.0000,0.0000,27.5000,142.326154285648,5,3
9241,22,5,1-22-2018-005-02,2,1,1,1,Event Record 1,1,7783,0,1,9997.0000,1,9997.0000,1.6100,56.0000,25.7600,100.0000,35.3582900848438,12,3
9163,19,6,1-19-2018-006-04,4,3,1,1,Event Record 1,2,4996,0,1,9997.0000,1,9997.0000,-28.9800,300.0000,-8.0500,164.0000,3160.79028217076,9,3
9280,32,14,1-32-2018-014-02,2,3,1,2,Event Record 2,2,5289,0,1,0.0000,1,9997.0000,-17.7100,100.0000,-1.6100,100.0000,24.8034492787954,7,3
9299,17,13,1-17-2018-013-04,4,1,1,1,Record 1,1,710,0,1,9997.0000,1,128.0000,-14.9730,122.0000,10.9480,70.0000,1180.18274208492,4,3
9227,19,8,1-19-2018-008-05,5,1,1,1,First Record,1,7593,0,1,9997.0000,1,9997.0000,-1.7710,300.0000,-3.3327,300.0000,54.7319534917023,9,3
9273,23,11,1-23-2018-011-03,3,2,1,1,Event Record 1,1,3536,0,1,9997.0000,1,9997.0000,17.7100,300.0000,-3.2200,300.0000,247.997595745695,5,3
9280,32,14,1-32-2018-014-02,2,1,1,1,Non-Deployment,3,25942,1,7,9997.0000,1,190.0000,997.0000,9997.0000,997.0000,9997.0000,24.8034492787954,7,3
9274,23,12,1-23-2018-012-07,7,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,22.7010,9997.0000,997.0000,9997.0000,1016.83301184366,5,3
9274,23,12,1-23-2018-012-07,7,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1016.83301184366,5,3
9304,27,6,1-27-2018-006-09,9,2,1,1,First Record,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,621.269214279464,3,3
9289,19,11,1-19-2018-011-05,5,2,1,1,Non-Deployment,1,17451,0,7,9997.0000,1,90.0000,997.0000,9997.0000,997.0000,9997.0000,54.7319534917023,9,3
9280,32,14,1-32-2018-014-02,2,3,1,1,Event Record 1,1,5289,1,2,1.2000,1,9997.0000,35.4200,105.0000,-8.0500,282.5000,24.8034492787954,7,3
9317,20,11,1-20-2018-011-03,3,1,1,1,Most Recent Event,1,10588,0,7,9997.0000,1,9997.0000,-27.6920,299.0000,997.0000,9997.0000,276.854004769966,11,3
9302,13,14,1-13-2018-014-03,3,2,1,1,Event Record 1,1,1383,0,1,9997.0000,1,57.5000,1.6100,292.5000,3.2200,57.5000,1269.72929162036,7,3
9301,13,13,1-13-2018-013-03,3,2,1,1,Event Record 1,1,5980,0,1,9997.0000,1,9997.0000,-25.7600,138.0000,12.8800,100.0000,1269.72929162036,7,3
9298,17,12,1-17-2018-012-02,2,1,1,1,Event Record 1,1,2784,0,1,9997.0000,1,9997.0000,-22.5400,145.0000,14.4900,75.0000,63.3469708223775,4,3
9300,66,4,1-66-2018-004-07,7,2,1,1,First Record,1,11154,0,1,9997.0000,1,9997.0000,5.7638,204.0000,14.0714,200.0000,580.243867834629,6,3
9318,20,12,1-20-2018-012-02,2,2,1,1,Event Record 1,1,10394,1,1,9997.0000,1,9997.0000,-14.4900,122.0000,-3.2200,124.0000,26.8025465982331,11,3
9029,30,1,1-30-2018-001-08,8,1,1,2,Non-Deployment,1,28358,0,7,0.1000,7,9997.0000,-0.0161,9997.0000,997.0000,9997.0000,214.962103691995,10,3
9294,29,8,1-29-2018-008-04,4,2,1,2,Event Record 2,1,4424,0,1,9997.0000,1,212.5000,-18.9980,297.5000,0.9660,105.0000,2960.97573522552,2,3
9117,66,1,1-66-2018-001-06,6,2,1,1,Event Record 1,1,9297,0,1,9997.0000,1,9997.0000,-14.4900,148.0000,-3.2200,44.0000,274.912120238182,6,3
9306,22,6,1-22-2018-006-08,8,1,1,1,Non-Deployment,1,21127,0,7,9997.0000,1,25.0000,-0.3381,25.0000,997.0000,9997.0000,47.6909257049545,12,3
9312,21,9,1-21-2018-009-04,4,2,1,1,Event Record 1,1,600,0,1,9997.0000,1,122.5000,22.5400,115.0000,0.0000,92.5000,684.739806402225,11,3
9312,21,9,1-21-2018-009-04,4,2,1,2,Event Record 2,2,600,0,2,1.2000,1,145.0000,-14.4900,137.5000,0.0000,92.5000,684.739806402225,11,3
9316,20,10,1-20-2018-010-04,4,1,1,1,"Record 1, Most Recent",1,21447,0,1,9997.0000,1,9997.0000,888.0000,8888.0000,888.0000,8888.0000,568.723541294112,11,3
9288,12,8,1-12-2018-008-07,7,1,1,1,First Record,3,18972,0,1,9997.0000,1,9997.0000,-45.8045,234.0000,1.8837,86.0000,2206.75524882669,9,3
9104,17,3,1-17-2018-003-02,2,1,1,1,Deployment,1,21877,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.8542656555382,4,3
9307,22,7,1-22-2018-007-10,10,1,1,1,Deployment,1,16285,0,7,1.1000,1,175.0000,-18.1125,175.0000,997.0000,9997.0000,213.143841048684,12,3
9307,22,7,1-22-2018-007-10,10,1,1,2,Non-Deployment,1,16285,0,7,9997.0000,1,255.0000,-28.6097,255.0000,997.0000,9997.0000,213.143841048684,12,3
9104,17,3,1-17-2018-003-02,2,2,1,2,Second Record,2,670,1,2,0.2760,1,9997.0000,0.9660,60.0000,997.0000,9997.0000,65.8542656555382,4,3
9303,13,15,1-13-2018-015-03,3,1,1,1,Most Recent Event,1,8885,1,1,0.0000,1,9997.0000,-28.9800,230.0000,-32.0390,88.0000,1269.72929176768,7,3
9340,32,19,1-32-2018-019-01,1,1,1,1,Non-Deployment,1,25147,0,7,9997.0000,1,40.0000,-1.6583,40.0000,997.0000,9997.0000,84.6163488929365,7,3
9018,14,1,1-14-2018-001-03,3,2,1,1,First Record,1,2370,0,1,0.0000,1,9997.0000,13.4757,148.0000,997.0000,9997.0000,1003.39701103091,8,3
9346,16,12,1-16-2018-012-03,3,2,1,1,Event Record 1,1,6690,0,1,9997.0000,1,9997.0000,-19.3200,122.0000,1.6100,66.0000,103.633391977495,5,3
9349,13,16,1-13-2018-016-06,6,1,1,1,Deployment,1,19726,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1560.41119453373,7,3
9245,33,9,1-33-2018-009-03,3,2,1,1,Event Record 1,1,2807,0,1,9997.0000,1,137.5000,30.5900,137.5000,0.0000,22.5000,58.5298818576854,12,3
9245,33,9,1-33-2018-009-03,3,2,1,2,Event Record 2,2,2807,0,2,0.8000,1,97.5000,-19.3200,97.5000,0.0000,187.5000,58.5298818576854,12,3
9361,17,15,1-17-2018-015-10,10,1,1,2,Non-Deployment,2,25257,0,7,9997.0000,1,200.0000,997.0000,9997.0000,997.0000,9997.0000,3075.38866874239,4,3
9361,17,15,1-17-2018-015-10,10,1,1,1,Deployment,4,25257,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3075.38866874239,4,3
9331,23,15,1-23-2018-015-04,4,2,1,2,1st Prior Event,1,1575,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,541.870619959268,5,3
9331,23,15,1-23-2018-015-04,4,2,1,1,Most Recent Event,1,1575,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,541.870619959268,5,3
9364,31,5,1-31-2018-005-02,2,2,1,1,Most Recent Event,2,4160,0,1,9995.0000,1,9997.0000,0.0000,0.0000,1.9320,66.0000,251.201707166377,6,3
9364,31,5,1-31-2018-005-02,2,2,1,2,1st Prior Event,2,4160,0,1,9995.0000,1,9997.0000,0.0000,0.0000,1.9320,66.0000,251.201707166377,6,3
9364,31,5,1-31-2018-005-02,2,2,1,3,2nd Prior Event,1,4160,0,1,9995.0000,1,9997.0000,-38.9620,148.0000,10.9480,186.0000,251.201707166377,6,3
9235,17,10,1-17-2018-010-03,3,1,1,1,First Record,1,9616,0,1,9997.0000,1,9997.0000,-20.9300,130.0000,997.0000,9997.0000,234.273403804736,4,3
9358,27,8,1-27-2018-008-03,3,2,1,2,1st Prior Event,1,16136,0,7,9997.0000,1,9997.0000,-16.4220,112.0000,997.0000,9997.0000,74.9833943425392,3,3
9358,27,8,1-27-2018-008-03,3,2,1,1,Most Recent Event,1,16136,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,74.9833943425392,3,3
9293,31,4,1-31-2018-004-05,5,2,1,1,Most Recent Event,1,7602,0,1,9995.0000,1,9997.0000,-40.0890,148.0000,-9.9820,118.0000,253.605077697242,6,3
9264,32,12,1-32-2018-012-06,6,2,1,1,Most Recent Event,1,8017,0,7,9997.0000,1,9997.0000,16.1000,130.0000,997.0000,9997.0000,2055.11862943686,7,3
9366,30,11,1-30-2018-011-06,6,2,1,2,Record 2,1,18752,0,1,9997.0000,1,9997.0000,18.9980,92.5000,-0.9660,60.0000,1156.68515954863,10,3
9366,30,11,1-30-2018-011-06,6,2,1,1,"Record 1, Most Recent",2,18752,0,2,0.2400,1,9997.0000,-9.9820,112.5000,0.0000,0.0000,1156.68515954863,10,3
9362,17,16,1-17-2018-016-08,8,1,1,2,Non-Deployment,1,18199,0,7,9997.0000,1,1970.0000,997.0000,9997.0000,997.0000,9997.0000,71.1003718534564,4,3
9368,18,8,1-18-2018-008-02,2,1,1,1,Event Record 1,1,1832,0,1,9997.0000,1,9997.0000,-40.2500,120.0000,-38.6400,140.0000,55.3672538353833,6,3
9357,27,7,1-27-2018-007-03,3,1,1,1,Most Recent Event,1,3094,0,1,9995.0000,1,9997.0000,-18.0320,118.0000,-1.9320,110.0000,74.9833943279252,3,3
9333,52,5,1-52-2018-005-09,9,1,1,1,Deployment,1,32521,0,7,1.1000,7,90.0000,-7.7280,90.0000,997.0000,9997.0000,628.42521903097,12,3
9405,16,16,1-16-2018-016-04,4,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-11.7530,9997.0000,997.0000,9997.0000,701.986376043106,5,3
9405,16,16,1-16-2018-016-04,4,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,701.986376043106,5,3
9407,24,14,1-24-2018-014-04,4,2,1,1,Event Record 1,1,2609,0,1,9997.0000,1,0.0000,0.0000,7.5000,0.0000,27.5000,1271.19146541087,1,3
9397,32,21,1-32-2018-021-07,7,1,1,1,Event Record 1,1,9875,0,1,9997.0000,1,9997.0000,-16.1000,150.0000,1.6100,300.0000,8208.41048104978,7,3
9416,17,18,1-17-2018-018-04,4,1,1,2,Event Record 2,1,7113,0,1,9997.0000,1,9997.0000,19.3200,155.0000,1.6100,82.5000,1063.8281650274,4,3
9416,17,18,1-17-2018-018-04,4,2,1,1,Non-Deployment,1,27889,0,7,9997.0000,1,160.0000,997.0000,9997.0000,997.0000,9997.0000,1063.8281650274,4,3
9196,14,4,1-14-2018-004-03,3,2,1,2,Event Record 2,1,3999,0,2,9997.0000,1,9997.0000,25.7600,112.0000,-4.8300,140.0000,1066.81961607072,8,3
9196,14,4,1-14-2018-004-03,3,2,1,3,Event Record 3,2,3999,0,3,0.3800,1,9997.0000,-16.1000,90.0000,0.0000,0.0000,1066.81961607072,8,3
9431,22,9,1-22-2018-009-02,2,1,1,1,Most Recent Event,1,2111,0,1,9995.0000,1,9997.0000,-24.9550,104.0000,-38.9620,98.0000,31.5989924128813,12,3
9427,66,6,1-66-2018-006-09,9,1,1,1,First Record,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,321.544095258929,6,3
9222,16,7,1-16-2018-007-01,1,1,1,3,Third Record,2,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,42.6753177949112,5,3
9417,31,6,1-31-2018-006-09,9,1,1,1,Non-Deployment,1,24591,0,7,9997.0000,1,107.5000,-7.5509,107.5000,997.0000,9997.0000,1540.94427673327,6,3
9378,20,15,1-20-2018-015-01,1,2,1,2,1st Prior Event,1,2689,0,7,9997.0000,1,9997.0000,-36.2250,142.0000,997.0000,9997.0000,36.3646221338123,11,3
9378,20,15,1-20-2018-015-01,1,2,1,3,2nd Prior Event,1,2689,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,36.3646221338123,11,3
9442,20,19,1-20-2018-019-07,7,1,1,1,Deployment,1,11911,1,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,218.354110375338,11,3
9376,20,13,1-20-2018-013-02,2,1,1,1,Event Record 1,2,5573,0,1,9997.0000,1,110.0000,-20.9300,250.0000,3.2200,107.5000,26.8025465982331,11,3
9356,28,8,1-28-2018-008-06,6,1,1,1,Event Record 1,1,10376,0,1,9997.0000,1,9997.0000,-12.8800,268.0000,6.4400,96.0000,191.640029191139,3,3
9356,28,8,1-28-2018-008-06,6,1,1,3,Event Record 3,3,10376,0,3,2.6200,1,9997.0000,6.4400,284.0000,-20.9300,332.0000,191.640029191139,3,3
9356,28,8,1-28-2018-008-06,6,1,1,2,Event Record 2,2,10376,0,6,0.0700,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,191.640029191139,3,3
9423,13,21,1-13-2018-021-03,3,1,1,1,Most Recent Event,1,3130,0,1,9995.0000,1,9997.0000,0.9660,56.0000,-18.0320,96.0000,904.74649185898,7,3
9074,10,2,1-10-2018-002-04,4,1,1,1,Event Record 1,1,5265,0,1,9997.0000,1,9997.0000,-3.2200,354.0000,-14.4900,440.0000,142.249904142252,4,3
9460,32,26,1-32-2018-026-02,2,1,1,1,Event Record 1,1,11196,0,1,9997.0000,1,9997.0000,-40.2500,174.0000,-22.5400,168.0000,94.9795981367717,7,3
9382,21,13,1-21-2018-013-03,3,2,1,1,Event Record 1,1,3434,0,1,9997.0000,1,9997.0000,-11.2700,178.0000,-27.3700,68.0000,274.792034805683,11,3
9405,16,16,1-16-2018-016-04,4,2,1,1,Event Record 1,1,3561,0,1,9997.0000,1,100.0000,-14.4900,210.0000,19.3200,95.0000,701.986376043106,5,3
9447,24,16,1-24-2018-016-04,4,1,1,1,"Record 1, Most Recent",1,2987,0,1,0.0000,1,260.0000,-4.0000,187.5000,9.0000,297.5000,1215.91900780558,1,3
