CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
2300196,73,192,1-73-2023-192-09,9,1,2,23,8,999,9,3,64.13040797,3,8
2300196,73,192,1-73-2023-192-09,9,1,3,23,14,999,9,3,64.13040797,3,8
2300196,73,192,1-73-2023-192-09,9,1,1,13,17,999,9,3,64.13040797,3,8
2300205,20,137,1-20-2023-137-09,9,1,1,12,3,14,2,2,67.83529524,11,8
2300205,20,137,1-20-2023-137-09,9,1,2,13,4,11,2,2,67.83529524,11,8
2300205,20,137,1-20-2023-137-09,9,1,3,13,15,5,1,3,67.83529524,11,8
2300239,76,153,1-76-2023-153-08,8,1,1,11,19,999,1,1,20.78900521,3,8
2300239,76,153,1-76-2023-153-08,8,1,2,11,22,999,1,1,20.78900521,3,8
28862,10,32,1-10-2023-032-08,8,1,1,13,4,11,2,2,89.66284666,4,8
28862,10,32,1-10-2023-032-08,8,1,2,13,5,12,2,2,89.66284666,4,8
28866,66,15,1-66-2023-015-03,3,1,1,13,19,10,2,1,106.5525486,6,8
28866,66,15,1-66-2023-015-03,3,1,2,23,19,80,6,1,106.5525486,6,8
28866,66,15,1-66-2023-015-03,3,1,3,22,19,60,5,1,106.5525486,6,8
28866,66,15,1-66-2023-015-03,3,1,4,21,19,40,4,1,106.5525486,6,8
28866,66,15,1-66-2023-015-03,3,1,5,23,35,999,9,1,106.5525486,6,8
28889,20,24,1-20-2023-024-08,8,2,1,99,99,999,9,9,31.90901378,11,8
28892,26,23,1-26-2023-023-08,8,1,1,21,20,999,1,1,216.2155902,10,8
28892,26,23,1-26-2023-023-08,8,1,2,11,21,999,2,2,216.2155902,10,8
28892,26,23,1-26-2023-023-08,8,1,3,12,21,999,2,2,216.2155902,10,8
28892,26,23,1-26-2023-023-08,8,1,4,13,21,999,2,2,216.2155902,10,8
28892,26,23,1-26-2023-023-08,8,1,5,23,20,999,1,3,216.2155902,10,8
28892,26,23,1-26-2023-023-08,8,1,6,13,22,999,2,1,216.2155902,10,8
28915,77,15,1-77-2023-015-05,5,1,1,11,6,19,3,3,283.0812236,9,8
28915,77,15,1-77-2023-015-05,5,1,2,13,5,18,3,2,283.0812236,9,8
28915,77,15,1-77-2023-015-05,5,1,3,13,4,10,2,2,283.0812236,9,8
28915,77,15,1-77-2023-015-05,5,1,4,11,12,999,2,3,283.0812236,9,8
28915,77,15,1-77-2023-015-05,5,1,5,11,5,999,2,2,283.0812236,9,8
28916,23,24,1-23-2023-024-06,6,1,1,13,8,2,0,3,231.2197592,5,8
28925,59,27,1-59-2023-027-10,10,1,4,23,8,7,1,3,435.3225209,6,8
28925,59,27,1-59-2023-027-10,10,1,1,23,15,7,1,3,435.3225209,6,8
28925,59,27,1-59-2023-027-10,10,1,2,23,6,9,2,3,435.3225209,6,8
28925,59,27,1-59-2023-027-10,10,1,3,13,17,3,1,3,435.3225209,6,8
28929,12,19,1-12-2023-019-08,8,1,1,11,22,9,2,1,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,2,12,22,3,1,1,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,3,13,22,4,1,1,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,4,11,19,8,2,1,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,5,12,19,6,1,1,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,6,13,19,4,1,1,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,7,11,7,3,1,3,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,8,98,30,18,3,2,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,9,11,21,25,3,2,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,10,12,21,20,3,2,379.3616899,9,8
28929,12,19,1-12-2023-019-08,8,1,11,13,21,18,3,2,379.3616899,9,8
28933,17,32,1-17-2023-032-08,8,1,1,11,7,16,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,2,11,21,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,3,12,21,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,4,13,21,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,5,11,22,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,6,12,22,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,6,21,24,999,2,2,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,13,22,19,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,1,21,17,14,2,3,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,2,21,29,10,2,3,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,3,21,6,6,1,3,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,4,11,24,999,9,3,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,5,21,25,4,1,3,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,7,13,22,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,8,11,19,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,9,12,19,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,10,13,19,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,11,21,19,999,3,1,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,12,23,19,999,3,1,66.73403665,4,8
28939,11,21,1-11-2023-021-03,3,1,2,11,12,999,2,2,1543.123571,8,8
28939,11,21,1-11-2023-021-03,3,1,3,11,6,999,2,2,1543.123571,8,8
28939,11,21,1-11-2023-021-03,3,1,1,11,5,999,3,2,1543.123571,8,8
28956,73,24,1-73-2023-024-04,4,1,1,11,6,5,1,3,59.53240932,3,8
28956,73,24,1-73-2023-024-04,4,1,2,11,14,3,1,3,59.53240932,3,8
28966,28,15,1-28-2023-015-06,6,1,6,13,22,999,1,1,373.3365553,3,8
28966,28,15,1-28-2023-015-06,6,1,1,11,19,999,2,1,373.3365553,3,8
28966,28,15,1-28-2023-015-06,6,1,2,12,19,999,2,1,373.3365553,3,8
28966,28,15,1-28-2023-015-06,6,1,3,13,19,999,2,1,373.3365553,3,8
28966,28,15,1-28-2023-015-06,6,1,4,11,22,999,1,1,373.3365553,3,8
28966,28,15,1-28-2023-015-06,6,1,5,12,22,999,1,1,373.3365553,3,8
28975,52,25,1-52-2023-025-09,9,1,14,22,19,999,2,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,15,23,9,999,2,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,16,13,16,999,2,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,17,11,21,999,3,2,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,18,12,21,999,3,2,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,19,13,21,999,3,2,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,8,13,20,999,3,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,9,13,19,999,3,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,10,13,22,999,3,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,11,13,8,999,3,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,12,23,20,999,3,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,13,23,19,999,3,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,2,11,20,999,3,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,3,11,8,999,3,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,4,21,20,999,2,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,5,21,9,999,3,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,6,98,19,999,3,1,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,7,13,7,999,4,3,165.1279072,12,8
28975,52,25,1-52-2023-025-09,9,1,1,11,7,999,3,3,165.1279072,12,8
28986,31,17,1-31-2023-017-09,9,1,1,11,8,6,1,3,251.9862351,6,8
28986,31,17,1-31-2023-017-09,9,1,2,11,30,16,3,1,251.9862351,6,8
28986,31,17,1-31-2023-017-09,9,1,3,12,30,2,0,1,251.9862351,6,8
28986,31,17,1-31-2023-017-09,9,1,4,12,19,19,3,1,251.9862351,6,8
28988,21,12,1-21-2023-012-08,8,1,1,11,22,999,1,1,207.1293872,11,8
28988,21,12,1-21-2023-012-08,8,1,2,12,22,999,0,1,207.1293872,11,8
28988,21,12,1-21-2023-012-08,8,1,3,13,22,999,1,1,207.1293872,11,8
28988,21,12,1-21-2023-012-08,8,1,4,13,7,4,1,3,207.1293872,11,8
28988,21,12,1-21-2023-012-08,8,1,5,13,21,999,1,1,207.1293872,11,8
28988,21,12,1-21-2023-012-08,8,1,6,12,21,999,0,1,207.1293872,11,8
28988,21,12,1-21-2023-012-08,8,1,7,11,21,999,1,1,207.1293872,11,8
28995,48,14,1-48-2023-014-09,9,1,1,11,22,13,2,1,901.603452,12,8
28995,48,14,1-48-2023-014-09,9,1,2,12,22,9,2,1,901.603452,12,8
29008,16,24,1-16-2023-024-07,7,1,1,21,16,7,1,3,2515.503982,5,8
29015,77,16,1-77-2023-016-08,8,1,1,13,19,3,1,1,716.8324874,9,8
29015,77,16,1-77-2023-016-08,8,1,2,12,22,3,1,1,716.8324874,9,8
29015,77,16,1-77-2023-016-08,8,1,3,13,22,999,1,1,716.8324874,9,8
29015,77,16,1-77-2023-016-08,8,1,4,12,19,999,1,1,716.8324874,9,8
29022,12,21,1-12-2023-021-02,2,1,1,11,5,42,4,2,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,2,13,5,33,4,2,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,3,11,1,7,1,2,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,4,11,19,10,2,1,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,5,12,19,15,3,1,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,6,13,19,10,2,1,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,13,11,14,12,2,3,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,7,23,30,40,4,2,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,8,22,30,47,5,2,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,9,21,30,39,4,2,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,10,23,19,30,4,1,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,11,22,19,33,4,1,212.0723508,9,8
29022,12,21,1-12-2023-021-02,2,1,12,21,19,28,3,1,212.0723508,9,8
29026,33,15,1-33-2023-015-01,1,1,1,13,22,999,5,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,2,13,4,999,9,2,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,3,13,7,999,9,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,4,13,24,999,9,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,5,11,2,999,9,2,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,6,11,22,999,9,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,7,11,1,999,9,2,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,1,13,6,999,4,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,2,13,5,999,3,2,22.46340517,12,8
2300239,76,153,1-76-2023-153-08,8,1,3,11,7,999,1,3,20.78900521,3,8
2300239,76,153,1-76-2023-153-08,8,1,4,11,21,999,1,3,20.78900521,3,8
2300246,15,257,1-15-2023-257-03,3,1,1,99,99,999,9,9,95.58312842,1,8
2300248,30,182,1-30-2023-182-04,4,1,1,99,99,999,9,9,1446.701856,10,8
2300252,13,159,1-13-2023-159-05,5,1,1,11,21,999,2,2,39.63980132,7,8
2300252,13,159,1-13-2023-159-05,5,1,2,12,21,999,2,2,39.63980132,7,8
2300265,25,131,1-25-2023-131-06,6,3,1,99,99,999,9,9,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,7,23,29,8,2,3,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,8,23,24,10,2,2,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,9,23,17,18,3,3,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,10,13,15,28,3,3,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,11,13,8,27,3,3,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,12,13,24,19,3,3,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,1,13,19,999,9,1,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,2,23,19,5,1,1,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,3,22,19,8,2,1,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,4,21,19,6,1,1,25.43913257,2,8
2300265,25,131,1-25-2023-131-06,6,2,5,22,29,9,2,1,25.43913257,2,8
29026,33,15,1-33-2023-015-01,1,2,3,13,12,999,4,3,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,4,13,7,999,2,3,22.46340517,12,8
29032,19,37,1-19-2023-037-08,8,1,1,11,7,12,2,3,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,2,11,12,35,4,3,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,3,11,6,29,3,3,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,4,12,2,10,2,3,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,5,12,1,999,2,3,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,6,11,15,999,3,3,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,7,11,8,17,3,3,122.5207593,9,8
29035,20,26,1-20-2023-026-10,10,1,1,12,22,3,1,1,2996.970313,11,8
29035,20,26,1-20-2023-026-10,10,1,2,13,22,5,1,1,2996.970313,11,8
29035,20,26,1-20-2023-026-10,10,1,3,13,21,10,2,1,2996.970313,11,8
29038,11,24,1-11-2023-024-04,4,3,1,99,99,999,9,9,1776.015538,8,8
29038,11,24,1-11-2023-024-04,4,4,1,99,99,999,9,9,1776.015538,8,8
29052,10,40,1-10-2023-040-02,2,1,1,12,3,3,1,2,21.75120523,4,8
29052,10,40,1-10-2023-040-02,2,1,2,13,5,6,1,2,21.75120523,4,8
29052,10,40,1-10-2023-040-02,2,1,3,13,6,999,1,2,21.75120523,4,8
29062,25,32,1-25-2023-032-04,4,1,1,13,35,999,9,2,243.6588258,2,8
29062,25,32,1-25-2023-032-04,4,1,2,13,21,999,9,2,243.6588258,2,8
29079,66,20,1-66-2023-020-01,1,1,13,23,6,6,1,1,103.5334329,6,8
29079,66,20,1-66-2023-020-01,1,1,14,21,24,15,3,2,103.5334329,6,8
29079,66,20,1-66-2023-020-01,1,1,15,21,6,999,1,1,103.5334329,6,8
29079,66,20,1-66-2023-020-01,1,2,1,11,5,20,3,3,103.5334329,6,8
29079,66,20,1-66-2023-020-01,1,2,2,11,21,5,1,2,103.5334329,6,8
2300265,25,131,1-25-2023-131-06,6,2,6,23,25,6,1,3,25.43913257,2,8
2300266,32,216,1-32-2023-216-08,8,2,1,11,21,11,2,2,270.9661117,7,8
2300266,32,216,1-32-2023-216-08,8,2,2,12,21,11,2,2,270.9661117,7,8
2300266,32,216,1-32-2023-216-08,8,2,3,13,21,11,2,2,270.9661117,7,8
2300272,21,139,1-21-2023-139-02,2,1,8,11,12,999,2,3,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,9,11,5,999,2,2,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,10,11,2,999,1,2,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,2,13,7,4,1,3,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,3,11,7,3,1,3,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,4,21,24,999,2,2,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,5,13,12,999,2,3,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,6,13,32,999,1,3,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,7,13,5,999,1,2,38.56671192,11,8
2300272,21,139,1-21-2023-139-02,2,1,1,13,32,22,3,3,38.56671192,11,8
31824,26,109,1-26-2023-109-01,1,2,5,11,21,999,1,2,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,6,12,21,999,1,2,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,7,13,21,999,1,2,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,8,13,7,999,3,2,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,9,13,19,999,1,1,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,10,13,22,999,1,2,73.99908468,10,8
31838,66,79,1-66-2023-079-08,8,1,1,11,21,34,4,1,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,2,11,22,6,1,1,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,3,11,19,3,1,1,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,4,12,21,28,3,1,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,5,12,22,12,2,1,146.4964083,6,8
29385,23,41,1-23-2023-041-04,4,1,2,98,31,999,3,2,494.6359692,5,8
29385,23,41,1-23-2023-041-04,4,1,3,22,25,999,2,1,494.6359692,5,8
29385,23,41,1-23-2023-041-04,4,1,4,21,25,999,1,2,494.6359692,5,8
29419,28,24,1-28-2023-024-04,4,1,1,11,21,999,1,2,53.60952465,3,8
29471,23,44,1-23-2023-044-03,3,1,1,99,99,999,9,9,259.2412517,5,8
29631,15,73,1-15-2023-073-03,3,1,1,13,17,4,1,3,54.78211604,1,8
29631,15,73,1-15-2023-073-03,3,1,2,23,15,6,1,3,54.78211604,1,8
29637,32,55,1-32-2023-055-02,2,1,1,13,15,8,2,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,1,2,13,12,6,1,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,1,13,15,26,3,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,2,13,8,19,3,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,3,23,15,32,4,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,4,23,24,20,3,2,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,5,13,24,24,3,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,6,13,12,13,2,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,7,11,12,9,2,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,8,13,20,10,2,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,9,23,20,10,2,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,10,13,6,24,3,3,33.08739741,7,8
29637,32,55,1-32-2023-055-02,2,3,11,23,6,22,3,3,33.08739741,7,8
29648,23,48,1-23-2023-048-05,5,1,1,11,2,9,2,2,120.6901977,5,8
29648,23,48,1-23-2023-048-05,5,1,2,11,8,999,9,3,120.6901977,5,8
29648,23,48,1-23-2023-048-05,5,1,3,11,18,999,9,3,120.6901977,5,8
29648,23,48,1-23-2023-048-05,5,1,4,21,18,999,9,3,120.6901977,5,8
29648,23,48,1-23-2023-048-05,5,1,5,11,7,999,1,3,120.6901977,5,8
29648,23,48,1-23-2023-048-05,5,1,6,21,9,999,2,3,120.6901977,5,8
29648,23,48,1-23-2023-048-05,5,1,7,98,9,999,2,3,120.6901977,5,8
29691,32,58,1-32-2023-058-02,2,1,1,12,3,4,1,2,29.46573946,7,8
29691,32,58,1-32-2023-058-02,2,1,2,13,4,4,1,2,29.46573946,7,8
29691,32,58,1-32-2023-058-02,2,1,3,13,5,13,2,2,29.46573946,7,8
29691,32,58,1-32-2023-058-02,2,1,4,11,2,3,1,2,29.46573946,7,8
29691,32,58,1-32-2023-058-02,2,1,5,13,21,10,2,1,29.46573946,7,8
29783,32,60,1-32-2023-060-03,3,2,1,21,25,999,9,2,561.402038,7,8
29783,32,60,1-32-2023-060-03,3,2,2,22,25,999,9,2,561.402038,7,8
29783,32,60,1-32-2023-060-03,3,2,3,98,34,999,1,2,561.402038,7,8
29820,23,50,1-23-2023-050-01,1,2,1,11,1,999,5,2,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,2,11,2,45,4,2,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,3,11,7,29,3,2,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,4,11,5,50,5,2,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,5,11,20,32,4,1,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,6,21,8,28,3,3,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,7,11,21,999,3,2,194.0800299,5,8
28532,26,8,1-26-2023-008-02,2,2,4,11,19,35,4,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,5,12,19,50,5,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,6,13,19,33,4,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,7,11,7,999,2,3,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,8,22,19,18,3,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,9,13,8,999,3,3,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,10,13,7,999,3,3,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,11,11,8,999,2,3,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,12,23,19,999,1,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,13,11,20,999,3,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,14,13,20,999,3,1,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,15,21,20,999,1,3,28.21898419,10,8
28532,26,8,1-26-2023-008-02,2,2,16,23,20,999,2,1,28.21898419,10,8
28689,59,20,1-59-2023-020-01,1,1,1,13,35,999,9,2,48.2239268,6,8
28847,13,23,1-13-2023-023-03,3,1,1,21,15,5,1,3,528.4645461,7,8
28847,13,23,1-13-2023-023-03,3,1,2,11,8,2,0,3,528.4645461,7,8
28847,13,23,1-13-2023-023-03,3,1,3,11,16,4,1,3,528.4645461,7,8
28867,66,16,1-66-2023-016-06,6,1,1,11,8,4,1,3,207.8846349,6,8
28927,59,29,1-59-2023-029-07,7,2,1,11,15,6,1,3,162.5546424,6,8
28927,59,29,1-59-2023-029-07,7,2,2,21,17,7,1,3,162.5546424,6,8
28927,59,29,1-59-2023-029-07,7,2,3,11,8,5,1,3,162.5546424,6,8
28927,59,29,1-59-2023-029-07,7,3,1,21,17,3,1,3,162.5546424,6,8
29107,54,20,1-54-2023-020-07,7,2,1,99,99,999,9,9,468.3649067,9,8
29116,59,34,1-59-2023-034-08,8,1,1,13,17,30,4,3,65.04896113,6,8
29116,59,34,1-59-2023-034-08,8,1,2,13,5,999,9,2,65.04896113,6,8
29116,59,34,1-59-2023-034-08,8,1,3,13,6,29,3,3,65.04896113,6,8
29116,59,34,1-59-2023-034-08,8,1,4,13,7,25,3,3,65.04896113,6,8
29116,59,34,1-59-2023-034-08,8,1,5,12,3,14,2,3,65.04896113,6,8
30633,54,53,1-54-2023-053-01,1,2,1,23,17,31,4,3,149.0643076,9,8
30633,54,53,1-54-2023-053-01,1,2,2,13,8,4,1,3,149.0643076,9,8
30633,54,53,1-54-2023-053-01,1,2,3,12,29,4,1,3,149.0643076,9,8
30633,54,53,1-54-2023-053-01,1,2,4,23,9,999,1,3,149.0643076,9,8
30633,54,53,1-54-2023-053-01,1,2,5,13,24,999,1,3,149.0643076,9,8
30656,11,49,1-11-2023-049-05,5,1,1,13,16,18,3,3,212.7065641,8,8
30656,11,49,1-11-2023-049-05,5,1,2,13,7,4,1,3,212.7065641,8,8
30656,11,49,1-11-2023-049-05,5,1,3,13,4,999,2,2,212.7065641,8,8
30656,11,49,1-11-2023-049-05,5,1,4,13,12,999,2,3,212.7065641,8,8
30670,52,82,1-52-2023-082-06,6,2,1,98,32,19,3,3,205.0107369,12,8
30676,76,62,1-76-2023-062-04,4,1,1,11,21,9,2,2,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,2,12,21,12,2,2,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,3,13,21,31,4,2,18.58279621,3,8
30687,66,50,1-66-2023-050-06,6,1,1,11,21,999,9,2,128.0272373,6,8
30687,66,50,1-66-2023-050-06,6,1,2,12,21,999,9,2,128.0272373,6,8
30687,66,50,1-66-2023-050-06,6,1,3,13,21,999,9,2,128.0272373,6,8
30687,66,50,1-66-2023-050-06,6,1,4,98,10,9,2,3,128.0272373,6,8
30736,48,60,1-48-2023-060-05,5,1,1,13,22,9,2,1,74.67626833,12,8
30736,48,60,1-48-2023-060-05,5,1,2,12,22,999,9,1,74.67626833,12,8
30736,48,60,1-48-2023-060-05,5,1,3,12,21,999,9,2,74.67626833,12,8
30736,48,60,1-48-2023-060-05,5,1,4,13,21,999,9,2,74.67626833,12,8
30739,54,54,1-54-2023-054-09,9,1,1,11,21,14,2,2,295.238326,9,8
30739,54,54,1-54-2023-054-09,9,1,2,12,21,14,2,2,295.238326,9,8
30739,54,54,1-54-2023-054-09,9,1,3,13,21,10,2,2,295.238326,9,8
30739,54,54,1-54-2023-054-09,9,1,4,11,19,999,2,1,295.238326,9,8
29465,26,47,1-26-2023-047-02,2,2,1,23,14,40,4,3,29.1619955,10,8
29465,26,47,1-26-2023-047-02,2,2,2,13,8,8,2,3,29.1619955,10,8
29465,26,47,1-26-2023-047-02,2,2,3,23,20,999,1,3,29.1619955,10,8
29465,26,47,1-26-2023-047-02,2,2,4,13,3,7,1,3,29.1619955,10,8
29465,26,47,1-26-2023-047-02,2,2,5,13,16,999,1,3,29.1619955,10,8
29565,48,25,1-48-2023-025-03,3,1,1,13,14,13,2,3,144.7174181,12,8
29611,76,32,1-76-2023-032-03,3,1,1,99,99,999,9,9,28.06890514,3,8
29688,66,31,1-66-2023-031-06,6,1,1,21,19,15,3,1,2594.949653,6,8
29688,66,31,1-66-2023-031-06,6,1,2,22,19,8,2,1,2594.949653,6,8
29688,66,31,1-66-2023-031-06,6,1,3,23,19,5,1,1,2594.949653,6,8
29737,48,28,1-48-2023-028-09,9,2,1,13,17,7,1,3,92.28369939,12,8
29826,48,29,1-48-2023-029-09,9,1,1,11,6,9,2,1,683.2043178,12,8
29900,26,58,1-26-2023-058-02,2,1,1,11,6,8,2,1,44.02670911,10,8
29900,26,58,1-26-2023-058-02,2,1,2,11,12,8,2,3,44.02670911,10,8
29900,26,58,1-26-2023-058-02,2,2,1,11,14,999,1,3,44.02670911,10,8
29900,26,58,1-26-2023-058-02,2,2,2,21,16,999,2,3,44.02670911,10,8
29900,26,58,1-26-2023-058-02,2,2,3,11,20,999,1,1,44.02670911,10,8
29900,26,58,1-26-2023-058-02,2,2,4,13,21,999,2,2,44.02670911,10,8
29943,13,69,1-13-2023-069-02,2,2,1,12,32,999,3,3,65.79094263,7,8
29963,48,33,1-48-2023-033-03,3,2,1,13,17,6,1,3,109.8902635,12,8
31861,59,126,1-59-2023-126-03,3,1,6,21,16,12,2,3,66.86175454,6,8
