CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
6531,32,19,1-32-2017-019-07,7,2,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-30.2680,9997.0000,997.0000,9997.0000,5536.09702917442,7,2
6535,19,27,1-19-2017-027-05,5,1,1,3,Side Crash,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,98.2578456106775,9,2
6535,19,27,1-19-2017-027-05,5,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-11.5920,9997.0000,997.0000,9997.0000,98.2578456106775,9,2
6544,22,22,1-22-2017-022-08,8,1,1,1,Non-Deployment,1,24627,0,7,9997.0000,1,92.5000,-7.0518,92.5000,997.0000,9997.0000,135.032270274358,12,2
6451,33,14,1-33-2017-014-03,3,1,1,2,Second Record,2,5156,1,2,2.0000,1,9997.0000,3.4615,300.0000,3.5903,300.0000,138.480705828584,12,2
6451,33,14,1-33-2017-014-03,3,1,1,1,First Record,1,5156,1,1,9997.0000,1,9997.0000,0.9338,300.0000,-0.6601,118.0000,138.480705828584,12,2
6546,33,18,1-33-2017-018-09,9,1,1,1,Non-Deployment,1,34518,0,7,9997.0000,7,217.5000,-27.8530,217.5000,997.0000,9997.0000,236.895912389065,12,2
6465,30,19,1-30-2017-019-07,7,2,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2879.14494966816,10,2
6562,28,11,1-28-2017-011-07,7,1,1,1,Event Record 1,1,5076,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,168.252974989278,3,2
6535,19,27,1-19-2017-027-05,5,2,1,1,Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,98.2578456106775,9,2
6344,10,5,1-10-2017-005-02,2,1,1,1,Event Record 1,2,7468,0,1,9997.0000,1,9997.0000,-8.0500,292.0000,-1.6100,64.0000,53.6821037817962,4,2
6402,33,12,1-33-2017-012-04,4,2,1,1,Most Recent Event,3,2969,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,266.916315329579,12,2
6344,10,5,1-10-2017-005-02,2,1,1,2,Event Record 2,3,7468,0,2,1.0700,1,9997.0000,-24.1500,282.0000,-38.6400,222.0000,53.6821037817962,4,2
6564,26,12,1-26-2017-012-08,8,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-61.3410,9997.0000,997.0000,9997.0000,356.843626018262,10,2
6580,12,12,1-12-2017-012-08,8,1,1,1,Non-Deployment,1,16617,0,7,9997.0000,1,170.0000,997.0000,9997.0000,997.0000,9997.0000,1347.70857556865,9,2
6588,17,17,1-17-2017-017-03,3,1,1,1,First Record,1,6098,0,1,9997.0000,1,9997.0000,-50.0710,210.0000,997.0000,9997.0000,385.218602647092,4,2
6595,22,24,1-22-2017-024-03,3,1,1,1,Most Recent Event,1,6832,0,1,9995.0000,1,9997.0000,-26.0820,152.0000,-1.9320,58.0000,166.374615758244,12,2
6574,24,23,1-24-2017-023-06,6,1,1,2,Second Record,1,12747,0,2,9997.0000,1,9997.0000,-9.3058,300.0000,6.5527,94.0000,1426.27999266478,1,2
6571,14,14,1-14-2017-014-01,1,1,1,1,Non-Deployment,1,26450,0,7,9997.0000,7,9997.0000,-3.0429,9997.0000,997.0000,9997.0000,473.930148358357,8,2
6565,14,13,1-14-2017-013-05,5,2,1,1,Deployment,1,10887,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,540.041554256908,8,2
6577,32,22,1-32-2017-022-02,2,2,1,1,First Record,1,3215,0,1,9997.0000,1,9997.0000,-36.4826,288.0000,-12.8317,130.0000,196.43347976677,7,2
6596,22,25,1-22-2017-025-03,3,1,1,1,Event Record 1,2,341,0,1,9997.0000,1,9997.0000,-25.7600,248.0000,-19.3200,264.0000,166.374615766795,12,2
6596,22,25,1-22-2017-025-03,3,1,1,3,Event Record 3,3,341,0,3,1.3400,1,9997.0000,-6.4400,272.0000,27.3700,272.0000,166.374615766795,12,2
6596,22,25,1-22-2017-025-03,3,1,1,2,Event Record 2,3,341,0,2,0.4600,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,166.374615766795,12,2
6568,29,10,1-29-2017-010-04,4,1,1,1,Most Recent Event,1,3051,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1735.62976673693,2,2
6568,29,10,1-29-2017-010-04,4,1,1,2,1st Prior Event,1,3051,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1735.62976673693,2,2
6569,23,21,1-23-2017-021-04,4,2,1,1,Event 1,1,6627,0,1,9997.0000,1,160.0000,-17.7100,160.0000,0.0000,160.0000,699.703135984848,5,2
6416,30,16,1-30-2017-016-09,9,1,1,1,Non-Deployment,1,13744,0,7,9997.0000,7,23.7500,-1.2397,23.7500,997.0000,9997.0000,2649.49636731665,10,2
6400,11,2,1-11-2017-002-07,7,2,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-9.9820,9997.0000,997.0000,9997.0000,4629.69511355905,8,2
6400,11,2,1-11-2017-002-07,7,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4629.69511355905,8,2
6591,13,21,1-13-2017-021-02,2,2,1,1,Event Record 1,2,5385,0,1,9997.0000,1,9997.0000,-3.2200,44.0000,-6.4400,36.0000,154.194404246395,7,2
6593,33,20,1-33-2017-020-03,3,1,1,1,Most Recent Event,1,7178,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,100.559359139715,12,2
6599,31,10,1-31-2017-010-08,8,1,1,1,Deployment,1,27828,0,7,0.4000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,533.585408156618,6,2
6599,31,10,1-31-2017-010-08,8,1,1,2,Non-Deployment,2,27828,0,7,0.4000,7,9997.0000,-0.1288,9997.0000,997.0000,9997.0000,533.585408156618,6,2
6565,14,13,1-14-2017-013-05,5,1,1,1,Non-Deployment,1,17915,0,7,9997.0000,1,177.5000,-16.1644,177.5000,997.0000,9997.0000,540.041554256908,8,2
6409,13,13,1-13-2017-013-05,5,1,1,1,Most Recent Event,2,6383,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,262.308352012858,7,2
6409,13,13,1-13-2017-013-05,5,1,1,2,1st Prior Event,2,6383,0,7,9997.0000,1,9997.0000,-30.4290,224.5000,997.0000,9997.0000,262.308352012858,7,2
6327,20,9,1-20-2017-009-03,3,2,1,1,Event Record 1,1,2455,0,1,9997.0000,1,9997.0000,-1.6100,97.5000,11.2700,77.5000,319.158615035931,11,2
6445,13,15,1-13-2017-015-03,3,3,1,1,Most Recent Event,2,999998,0,7,9997.0000,1,9997.0000,11.1090,9997.0000,997.0000,9997.0000,1777.44237550816,7,2
6590,13,20,1-13-2017-020-02,2,2,1,1,Most Recent Event,1,3420,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,154.194404246931,7,2
6590,13,20,1-13-2017-020-02,2,2,1,2,1st Prior Event,1,3420,0,7,9997.0000,1,9997.0000,-36.2250,170.0000,997.0000,9997.0000,154.194404246931,7,2
6606,16,24,1-16-2017-024-02,2,2,1,1,Event Record 1,1,2891,0,1,9997.0000,1,9997.0000,-25.7600,144.0000,-3.2200,126.0000,33.6880899958945,5,2
6584,19,31,1-19-2017-031-05,5,1,1,1,Deployment,1,12081,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,79.9848995102589,9,2
6609,19,32,1-19-2017-032-03,3,2,1,2,Second Record,1,3944,0,2,9997.0000,1,9997.0000,-23.8602,275.0000,15.1018,176.0000,513.152051795953,9,2
6625,32,23,1-32-2017-023-03,3,1,1,1,First Record,2,7285,0,1,9997.0000,1,9997.0000,-67.8937,141.0000,-7.5026,290.0000,1645.37305184942,7,2
6629,25,5,1-25-2017-005-04,4,1,1,1,Most Recent Event,1,5890,0,7,9997.0000,1,9997.0000,-6.6010,105.0000,997.0000,9997.0000,883.007851255235,2,2
6629,25,5,1-25-2017-005-04,4,1,1,2,1st Prior Event,1,5890,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,883.007851255235,2,2
6622,23,24,1-23-2017-024-04,4,1,1,1,First Record,1,1071,0,1,9997.0000,1,9997.0000,-12.0750,280.0000,997.0000,9997.0000,617.189198090269,5,2
6623,24,25,1-24-2017-025-03,3,1,1,1,Most Recent Event,1,3567,0,1,9995.0000,1,9997.0000,-9.0160,78.0000,27.0480,96.0000,239.026381563295,1,2
6624,24,26,1-24-2017-026-03,3,1,1,1,Event Record 1,1,4733,0,1,9997.0000,1,297.5000,-32.2000,120.0000,-17.7100,297.5000,239.026381557562,1,2
6618,14,15,1-14-2017-015-03,3,2,1,1,Event Record 1,1,7694,0,1,9997.0000,1,9997.0000,-25.7600,94.0000,11.2700,82.0000,1955.82995505533,8,2
6630,29,11,1-29-2017-011-05,5,1,1,1,Most Recent Event,1,5596,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,152.522591818328,2,2
6639,18,13,1-18-2017-013-06,6,1,1,1,Deployment,2,20138,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,385.190322042092,6,2
6646,13,23,1-13-2017-023-03,3,1,1,1,First Record,2,3174,0,1,0.0000,1,9997.0000,-1.2236,297.0000,997.0000,9997.0000,1265.85023364405,7,2
6644,33,24,1-33-2017-024-09,9,2,1,1,Most Recent Event,1,13806,0,1,0.0000,1,9997.0000,-4.9910,118.0000,-13.2020,134.0000,493.854251135102,12,2
6597,20,21,1-20-2017-021-06,6,2,1,1,First Record,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,282.610005265362,11,2
6631,16,25,1-16-2017-025-02,2,1,1,1,Event Record 1,1,5521,0,1,9997.0000,1,9997.0000,-19.3200,162.0000,11.2700,158.0000,47.7728281997967,5,2
6631,16,25,1-16-2017-025-02,2,1,1,2,Event Record 2,2,5521,1,2,1.9900,1,9997.0000,-16.1000,180.0000,-14.4900,182.0000,47.7728281997967,5,2
6612,26,14,1-26-2017-014-03,3,2,1,1,Event Record 1,1,9180,0,1,9997.0000,1,9997.0000,-1.6100,297.5000,12.8800,50.0000,465.931177218506,10,2
6424,11,4,1-11-2017-004-03,3,2,1,1,Event Record 1,1,2357,0,1,9997.0000,1,130.0000,19.3200,130.0000,0.0000,60.0000,2276.03898279806,8,2
6641,20,25,1-20-2017-025-03,3,2,1,1,Most Recent Event,1,4175,0,2,0.0300,1,9997.0000,-9.0160,274.0000,3.0590,50.0000,294.809584050771,11,2
6641,20,25,1-20-2017-025-03,3,2,1,2,1st Prior Event,1,4175,0,1,0.0000,1,9997.0000,-9.9820,298.0000,4.0250,72.0000,294.809584050771,11,2
6669,32,25,1-32-2017-025-03,3,1,1,1,Most Recent Event,1,10973,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1843.8150146992,7,2
6617,28,13,1-28-2017-013-02,2,1,1,1,First Record,2,4648,0,1,9997.0000,1,9997.0000,-10.9641,300.0000,-6.1502,298.0000,88.0895660777779,3,2
6669,32,25,1-32-2017-025-03,3,1,1,3,2nd Prior Event,2,10973,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1843.8150146992,7,2
6669,32,25,1-32-2017-025-03,3,1,1,2,1st Prior Event,2,10973,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1843.8150146992,7,2
6672,31,11,1-31-2017-011-07,7,1,1,1,First Record,1,17211,0,1,9997.0000,1,9997.0000,0.4186,190.0000,-3.0912,300.0000,1255.56663445132,6,2
6661,24,27,1-24-2017-027-07,7,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1103.05393108487,1,2
6665,23,26,1-23-2017-026-09,9,1,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1013.57112302861,5,2
6673,17,19,1-17-2017-019-03,3,2,1,1,First Record,1,3021,0,1,9997.0000,1,9997.0000,20.9300,130.0000,997.0000,9997.0000,854.416968072674,4,2
6673,17,19,1-17-2017-019-03,3,1,1,1,Non-Deployment,1,38694,0,7,9997.0000,1,117.5000,-21.3969,117.5000,997.0000,9997.0000,854.416968072674,4,2
6667,11,14,1-11-2017-014-05,5,1,1,4,Side Crash,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,533.608977976811,8,2
6667,11,14,1-11-2017-014-05,5,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-77.6020,9997.0000,997.0000,9997.0000,533.608977976811,8,2
6676,29,12,1-29-2017-012-04,4,2,1,1,Most Recent Event,1,4621,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3138.18315640294,2,2
6676,29,12,1-29-2017-012-04,4,1,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3138.18315640294,2,2
6683,13,25,1-13-2017-025-04,4,2,1,2,1st Prior Event,1,2150,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4500.4606626745,7,2
6683,13,25,1-13-2017-025-04,4,2,1,1,Most Recent Event,1,2150,0,7,9997.0000,1,9997.0000,-10.9480,113.0000,997.0000,9997.0000,4500.4606626745,7,2
6658,14,16,1-14-2017-016-03,3,2,1,3,2nd Prior Event,1,5006,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1619.89588426773,8,2
6658,14,16,1-14-2017-016-03,3,2,1,1,Most Recent Event,1,5006,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1619.89588426773,8,2
6658,14,16,1-14-2017-016-03,3,2,1,2,1st Prior Event,1,5006,0,7,9997.0000,1,9997.0000,-23.6670,267.5000,997.0000,9997.0000,1619.89588426773,8,2
6677,22,29,1-22-2017-029-04,4,1,1,1,First Record,1,1033,0,1,0.0000,1,9997.0000,-4.3148,300.0000,997.0000,9997.0000,228.219701563568,12,2
6550,15,11,1-15-2017-011-02,2,1,1,1,Event Record 1,1,610,0,1,9997.0000,1,9997.0000,-4.8300,300.0000,0.0000,275.0000,59.527837384159,1,2
6674,19,35,1-19-2017-035-06,6,2,1,2,1st Prior Event,1,9228,0,7,9997.0000,1,9997.0000,16.2610,122.5000,997.0000,9997.0000,575.359126718658,9,2
6691,18,15,1-18-2017-015-09,9,2,1,1,Deployment,1,31809,0,7,9997.0000,7,122.5000,-24.1983,122.5000,997.0000,9997.0000,958.545340626328,6,2
6691,18,15,1-18-2017-015-09,9,2,1,2,Non-Deployment,2,31573,0,7,0.2000,7,45.0000,-0.7889,45.0000,997.0000,9997.0000,958.545340626328,6,2
6492,17,15,1-17-2017-015-04,4,1,1,1,First Record,1,7740,0,1,9997.0000,1,9997.0000,-12.5419,260.0000,-8.7745,250.0000,2396.01535024564,4,2
6709,32,28,1-32-2017-028-05,5,2,1,1,Non-Deployment,1,17111,0,7,9997.0000,1,120.0000,997.0000,9997.0000,997.0000,9997.0000,257.945260582092,7,2
6687,20,26,1-20-2017-026-02,2,2,1,1,Event Record 1,1,9936,0,1,9997.0000,1,132.5000,54.7400,132.5000,-8.0500,297.5000,58.1404088215473,11,2
6687,20,26,1-20-2017-026-02,2,2,1,2,Event Record 2,3,9936,1,2,1.7000,1,300.0000,-12.8800,265.0000,22.5400,300.0000,58.1404088215473,11,2
6718,22,32,1-22-2017-032-07,7,1,1,1,First Record,1,10209,0,1,9997.0000,1,9997.0000,1.0787,40.0000,9.4668,71.0000,492.297236255334,12,2
6708,32,27,1-32-2017-027-03,3,1,1,2,Second Record,1,5113,0,2,9997.0000,1,9997.0000,-31.8780,225.0000,-3.2522,149.0000,1513.61702994703,7,2
6715,17,20,1-17-2017-020-09,9,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-20.2860,9997.0000,997.0000,9997.0000,2912.32257635234,4,2
6709,32,28,1-32-2017-028-05,5,1,1,1,System Status At Deployment,1,24826,0,1,8888.0000,1,9997.0000,-22.2019,152.5000,997.0000,9997.0000,257.945260582092,7,2
6721,33,28,1-33-2017-028-03,3,2,1,1,First Record,1,8867,0,1,9997.0000,1,9997.0000,-14.0070,140.0000,997.0000,9997.0000,199.02885788511,12,2
6703,24,30,1-24-2017-030-07,7,1,1,1,Non-Deployment,1,35308,0,7,9997.0000,1,140.0000,997.0000,9997.0000,997.0000,9997.0000,1577.08444625558,1,2
6589,21,11,1-21-2017-011-03,3,1,1,1,Non-Deployment,1,30374,0,7,9997.0000,1,142.5000,-15.5204,142.5000,997.0000,9997.0000,1144.07539125013,11,2
6723,13,27,1-13-2017-027-08,8,1,1,1,Deployment,3,34249,0,7,0.6000,1,205.0000,-55.6255,205.0000,997.0000,9997.0000,1145.11784943843,7,2
6723,13,27,1-13-2017-027-08,8,1,1,2,Non-Deployment,2,34249,0,7,9997.0000,1,0.0000,0.0000,0.0000,997.0000,9997.0000,1145.11784943843,7,2
6717,22,31,1-22-2017-031-07,7,1,1,1,Event 1,1,16242,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,492.297236241833,12,2
6701,23,27,1-23-2017-027-03,3,1,1,1,First Record,1,4143,0,1,9997.0000,1,9997.0000,-25.1321,222.0000,-6.4400,136.0000,460.626893788669,5,2
6719,18,16,1-18-2017-016-03,3,1,1,2,Event Record 2,2,5570,0,2,0.0900,1,9997.0000,-59.5700,240.0000,-9.6600,126.0000,208.07525317884,6,2
6719,18,16,1-18-2017-016-03,3,1,1,3,Event Record 3,4,5570,0,3,0.1800,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,208.07525317884,6,2
6728,20,28,1-20-2017-028-03,3,1,1,1,First Record,1,1922,0,1,9997.0000,1,9997.0000,-1.9320,190.0000,997.0000,9997.0000,107.95194807247,11,2
6744,32,30,1-32-2017-030-06,6,2,1,2,Deployment #2,1,13510,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4008.89781094842,7,2
6728,20,28,1-20-2017-028-03,3,2,1,1,Event Record 1,1,4701,0,1,9997.0000,1,9997.0000,-14.4900,128.0000,-8.0500,80.0000,107.95194807247,11,2
6748,29,14,1-29-2017-014-03,3,1,1,1,Event Record 1,3,4932,0,1,9997.0000,1,282.5000,9.0160,282.5000,-10.9480,287.5000,860.19338867189,2,2
6741,24,31,1-24-2017-031-06,6,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-21.2520,9997.0000,997.0000,9997.0000,1195.70880195864,1,2
6741,24,31,1-24-2017-031-06,6,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1195.70880195864,1,2
6734,12,15,1-12-2017-015-09,9,1,1,1,Deployment,2,21073,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3747.88353603989,9,2
6755,22,33,1-22-2017-033-04,4,1,1,2,Event Record 2,1,1729,0,2,0.0000,1,97.5000,-9.6600,102.5000,3.2200,97.5000,271.6975024183,12,2
6755,22,33,1-22-2017-033-04,4,1,1,1,Event Record 1,2,1729,0,1,9997.0000,1,65.0000,-3.2200,65.0000,-1.6100,45.0000,271.6975024183,12,2
6751,19,39,1-19-2017-039-10,10,2,1,1,Non-Deployment,1,22424,0,7,9997.0000,7,9997.0000,-5.1198,9997.0000,997.0000,9997.0000,18182.9057658158,9,2
6743,32,29,1-32-2017-029-09,9,1,1,1,Non-Deployment,1,27814,0,7,9997.0000,7,9997.0000,-2.4311,9997.0000,997.0000,9997.0000,11898.5904414158,7,2
6591,13,21,1-13-2017-021-02,2,2,1,2,Event Record 2,3,5385,0,2,0.7800,1,9997.0000,-61.1800,150.0000,-16.1000,68.0000,154.194404246395,7,2
6757,13,28,1-13-2017-028-04,4,2,1,1,First Record,1,6437,0,1,9997.0000,1,9997.0000,-9.8693,129.0000,3.7996,84.0000,4712.18190865343,7,2
6737,23,28,1-23-2017-028-03,3,1,1,1,Most Recent Event,1,313,0,1,9997.0000,1,9997.0000,-10.9480,244.0000,36.5470,136.0000,266.709017293061,5,2
6754,18,17,1-18-2017-017-09,9,1,1,1,Deployment,1,27589,0,7,9997.0000,1,175.0000,-58.9421,175.0000,997.0000,9997.0000,2543.89401154685,6,2
6758,13,29,1-13-2017-029-06,6,2,1,1,0_frontal Trigger Event,1,97,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2614.98469636895,7,2
6688,20,27,1-20-2017-027-04,4,2,1,1,Event Record 1,1,1691,0,1,9997.0000,1,9997.0000,-14.4900,198.0000,-4.8300,144.0000,2024.53221361302,11,2
6739,14,18,1-14-2017-018-04,4,3,1,1,Most Recent Event,1,7410,0,1,0.0000,1,9997.0000,-20.9300,114.0000,-0.9660,206.0000,6663.4099845413,8,2
6789,17,22,1-17-2017-022-05,5,1,1,1,Deployment,1,14000,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,139.771523758914,4,2
6781,14,19,1-14-2017-019-02,2,1,1,1,First Record,1,1311,0,1,9997.0000,1,9997.0000,-14.0070,140.0000,997.0000,9997.0000,288.741149175906,8,2
6344,10,5,1-10-2017-005-02,2,1,1,3,Event Record 3,4,7468,0,3,1.4900,1,9997.0000,-57.9600,300.0000,-6.4400,186.0000,53.6821037817962,4,2
6773,23,31,1-23-2017-031-03,3,2,1,2,1st Prior Event,1,7436,0,7,9997.0000,1,9997.0000,-18.6760,130.0000,997.0000,9997.0000,206.435445922034,5,2
6773,23,31,1-23-2017-031-03,3,2,1,1,Most Recent Event,1,7436,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,206.435445922034,5,2
6771,22,35,1-22-2017-035-09,9,2,1,1,Non-Deployment,1,20812,0,7,9997.0000,1,70.0000,-0.6923,70.0000,997.0000,9997.0000,442.483622805907,12,2
6805,29,15,1-29-2017-015-04,4,1,1,1,Most Recent Event,1,5805,0,1,0.0000,1,9997.0000,-33.9710,112.0000,3.0590,88.0000,1180.76502650807,2,2
6787,13,30,1-13-2017-030-02,2,1,1,2,Second Record,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,91.0705421755407,7,2
6759,30,35,1-30-2017-035-02,2,2,1,1,Event Record 1,1,4506,0,1,9997.0000,1,9997.0000,45.0800,136.0000,-1.6100,156.0000,69.4909761305047,10,2
6165,23,4,1-23-2017-004-06,6,1,1,1,Deployment,3,9870,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,561.326705636604,5,2
6311,31,5,1-31-2017-005-03,3,1,1,1,First Record,1,1092,0,1,0.0000,1,9997.0000,-18.5955,224.0000,997.0000,9997.0000,562.115223388776,6,2
6804,26,21,1-26-2017-021-03,3,2,1,3,2nd Prior Event,1,6052,0,7,9997.0000,1,9997.0000,-30.5900,191.0000,997.0000,9997.0000,1072.7157378518,10,2
6804,26,21,1-26-2017-021-03,3,2,1,1,Most Recent Event,1,6052,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1072.7157378518,10,2
6804,26,21,1-26-2017-021-03,3,2,1,2,1st Prior Event,1,6052,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1072.7157378518,10,2
6801,30,38,1-30-2017-038-06,6,2,1,1,First Record,1,12339,0,1,9997.0000,1,9997.0000,-22.0731,201.0000,9.0643,108.0000,1520.31007734854,10,2
6782,28,17,1-28-2017-017-06,6,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,69.8854671657851,3,2
6804,26,21,1-26-2017-021-03,3,1,1,1,Non-Deployment,1,28683,0,7,9997.0000,7,9997.0000,-20.5114,9997.0000,997.0000,9997.0000,1072.7157378518,10,2
6776,24,33,1-24-2017-033-09,9,3,1,1,Deployment,2,33287,0,7,9997.0000,1,102.5000,-29.2537,102.5000,997.0000,9997.0000,3538.97814112905,1,2
6796,18,18,1-18-2017-018-03,3,1,1,1,Deployment,1,19778,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,329.590173474336,6,2
6777,12,17,1-12-2017-017-06,6,1,1,1,Non-Deployment,1,20467,0,7,9997.0000,1,170.0000,997.0000,9997.0000,997.0000,9997.0000,917.181748152234,9,2
6802,20,31,1-20-2017-031-06,6,2,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-5.3130,9997.0000,997.0000,9997.0000,736.164404750298,11,2
6802,20,31,1-20-2017-031-06,6,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,736.164404750298,11,2
6776,24,33,1-24-2017-033-09,9,3,1,2,Non-Deployment,3,33287,0,7,0.2000,1,120.0000,0.0000,120.0000,997.0000,9997.0000,3538.97814112905,1,2
6821,32,34,1-32-2017-034-03,3,3,1,1,Most Recent Event,3,2570,0,7,9997.0000,1,9997.0000,15.7780,125.0000,997.0000,9997.0000,1687.85652753375,7,2
6815,27,4,1-27-2017-004-06,6,1,1,1,Non-Deployment,1,23544,0,7,9997.0000,7,108.7500,-11.6564,108.7500,997.0000,9997.0000,189.541558675509,3,2
6816,12,18,1-12-2017-018-05,5,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-60.2140,9997.0000,997.0000,9997.0000,628.832940754307,9,2
6819,24,35,1-24-2017-035-06,6,1,1,2,1st Prior Event,1,11362,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,813.060441738769,1,2
6827,31,16,1-31-2017-016-09,9,2,1,1,Non-Deployment,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1112.97598818424,6,2
6823,14,20,1-14-2017-020-02,2,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-53.7740,9997.0000,997.0000,9997.0000,358.19383091797,8,2
6823,14,20,1-14-2017-020-02,2,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,358.19383091797,8,2
6826,19,44,1-19-2017-044-08,8,1,1,2,Non-Deployment,2,16487,0,7,9997.0000,1,200.0000,997.0000,9997.0000,997.0000,9997.0000,1264.8216884943,9,2
6826,19,44,1-19-2017-044-08,8,1,1,1,Deployment,3,16487,0,7,0.2000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1264.8216884943,9,2
6813,23,32,1-23-2017-032-03,3,2,1,1,Most Recent Event,1,2195,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,277.455039344838,5,2
6813,23,32,1-23-2017-032-03,3,2,1,2,1st Prior Event,1,2195,0,7,9997.0000,1,9997.0000,-18.8370,147.0000,997.0000,9997.0000,277.455039344838,5,2
