CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
13607,29,46,1-29-2019-046-09,9,2,1,3,Third Record,97,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,429.697042831363,2,4
15706,25,78,1-25-2019-078-06,6,1,1,5,Unlinked,97,14897,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,292.133281342515,2,4
14302,21,64,1-21-2019-064-02,2,3,1,6,Unlinked,97,2942,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,49.3232816619942,11,4
15519,26,140,1-26-2019-140-02,2,1,1,5,Unlinked,97,5831,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,20.8303923623141,10,4
12602,26,3,1-26-2019-003-04,4,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,-10.3040,9997.0000,997.0000,9997.0000,1404.17383216407,10,4
14947,17,109,1-17-2019-109-07,7,1,1,2,Event Record 2,97,14431,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,755.407550789088,4,4
12838,13,13,1-13-2019-013-03,3,2,1,4,3rd Prior Event,97,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,403.419401621292,7,4
13193,59,26,1-59-2019-026-10,10,1,1,2,Non-Deployment,97,35286,0,7,9997.0000,7,9997.0000,-0.0161,9997.0000,997.0000,9997.0000,1297.78245624551,6,4
14787,52,48,1-52-2019-048-04,4,1,1,2,Second Record,97,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,140.089039008436,12,4
13138,77,26,1-77-2019-026-07,7,2,1,3,Third Record,97,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2946.40646898544,9,4
15450,23,35,1-23-2019-035-02,2,2,1,1,Event Record 1,97,65535,0,7,1.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,88.9201900875574,5,4
13738,59,38,1-59-2019-038-01,1,1,1,2,Non-Deployment,97,34892,1,1,9997.0000,7,9997.0000,0.0000,0.0000,997.0000,9997.0000,97.5886197752222,6,4
12735,19,7,1-19-2019-007-06,6,1,1,2,Event Record 2,97,22427,1,7,2.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,923.531054651383,9,4
14735,20,35,1-20-2019-035-01,1,1,1,5,Unlinked,97,999998,1,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,247.211133160771,11,4
13607,29,46,1-29-2019-046-09,9,2,1,1,First Record,97,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,429.697042831363,2,4
14128,24,71,1-24-2019-071-03,3,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,-9.6600,9997.0000,997.0000,9997.0000,386.316208329827,1,4
14030,22,56,1-22-2019-056-03,3,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,925.822865988776,12,4
13472,32,42,1-32-2019-042-03,3,1,1,6,Unlinked,97,2809,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,472.779315248122,7,4
13390,22,33,1-22-2019-033-03,3,1,1,5,Unlinked,97,1403,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,32.3378667110544,12,4
15152,17,116,1-17-2019-116-08,8,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,-2.8980,9997.0000,997.0000,9997.0000,115.319765838598,4,4
14479,33,70,1-33-2019-070-03,3,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,-37.9960,9997.0000,997.0000,9997.0000,71.5135197479547,12,4
15585,29,132,1-29-2019-132-03,3,1,1,1,Trg Invalid #1,97,999998,7,7,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,199.126469371737,2,4
13463,22,36,1-22-2019-036-03,3,1,1,1,Trg Invalid #1,97,999998,7,7,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,84.3897690153395,12,4
14302,21,64,1-21-2019-064-02,2,3,1,1,Trg Invalid #1,97,999998,7,7,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,49.3232816619942,11,4
13390,22,33,1-22-2019-033-03,3,1,1,1,Trg Invalid #1,97,999998,7,7,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,32.3378667110544,12,4
15907,25,87,1-25-2019-087-08,8,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,0,9997.0000,1.2880,9997.0000,997.0000,9997.0000,112.572044803339,2,4
14709,16,56,1-16-2019-056-07,7,2,1,3,Event Record 3,97,19331,0,3,0.7400,1,9997.0000,8.0500,56.0000,0.0000,54.0000,1070.39545733027,5,4
14067,32,70,1-32-2019-070-03,3,1,1,2,Event Record 2,97,4053,0,2,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,808.825566752703,7,4
14067,32,70,1-32-2019-070-03,3,1,1,3,Event Record 3,97,4053,1,3,9997.0000,1,9997.0000,-62.7900,298.0000,3.2200,80.0000,808.825566752703,7,4
14274,12,43,1-12-2019-043-03,3,1,1,2,Record 2,97,247,1,10,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,231.397064233446,9,4
12920,73,9,1-73-2019-009-03,3,1,1,2,Event Record 2,97,935,0,2,9997.0000,1,9997.0000,-9.6600,244.0000,0.0000,40.0000,104.609533971565,3,4
15362,52,68,1-52-2019-068-06,6,1,1,2,Second Record,97,9521,0,2,0.1000,1,9997.0000,4.2021,300.0000,3.5259,268.0000,79.145086394494,12,4
16106,26,162,1-26-2019-162-03,3,1,1,2,Event Record 2,97,16089,0,2,0.0000,1,9997.0000,-19.3200,154.0000,-3.2200,72.0000,467.19968785725,10,4
14144,32,73,1-32-2019-073-03,3,2,1,1,Event Record 1,97,4261,0,1,9997.0000,1,9997.0000,-3.2200,120.0000,0.0000,265.0000,992.437934266743,7,4
14395,59,52,1-59-2019-052-02,2,1,1,2,Event Record 2,97,7835,0,2,9997.0000,1,9997.0000,-6.4400,144.0000,0.0000,46.0000,223.064156222609,6,4
13137,77,25,1-77-2019-025-04,4,2,1,1,Event Record 1,97,9,0,1,9997.0000,1,9997.0000,0.0000,297.5000,-1.6100,300.0000,2318.80907953759,9,4
12920,73,9,1-73-2019-009-03,3,1,1,1,Event Record 1,97,932,0,1,9997.0000,1,9997.0000,-11.2700,250.0000,-1.6100,154.0000,104.609533971565,3,4
13218,48,14,1-48-2019-014-03,3,2,1,1,"Record 1, Most Recent",97,3714,0,1,0.0000,1,9997.0000,12.0000,155.0000,-3.0000,110.0000,76.5795783928271,12,4
12845,24,12,1-24-2019-012-06,6,2,1,2,1st Prior Event,97,7664,0,1,0.0000,1,9997.0000,-9.9820,236.0000,997.0000,9997.0000,206.495471978779,1,4
13097,29,23,1-29-2019-023-04,4,1,1,2,Event Record 2,97,462,0,1,9997.0000,1,9997.0000,-1.6100,300.0000,-3.2200,300.0000,396.943149198015,2,4
13148,32,25,1-32-2019-025-04,4,1,1,1,Event Record 1,97,2085,0,1,9997.0000,1,9997.0000,12.8800,150.0000,1.6100,227.5000,4512.33547286345,7,4
14940,26,115,1-26-2019-115-07,7,1,1,1,Event Record 1,97,1197,0,1,9997.0000,1,9997.0000,-22.5400,140.0000,1.6100,110.0000,2840.84944822134,10,4
15560,11,107,1-11-2019-107-07,7,1,1,2,1st Prior Event,97,5103,0,1,9995.0000,1,9997.0000,-8.5330,70.0000,0.0000,0.0000,5627.95584553993,8,4
15724,33,95,1-33-2019-095-03,3,1,1,1,First Record,97,13529,0,1,9997.0000,1,9997.0000,-4.2826,300.0000,-0.6279,296.0000,80.0684185478012,12,4
13387,30,35,1-30-2019-035-03,3,1,1,2,1st Prior Event,97,7874,0,1,6554.0000,1,9997.0000,-3.0590,230.0000,12.0750,226.0000,256.265990315214,10,4
14807,21,89,1-21-2019-089-03,3,1,1,2,Event Record 2,97,15816,0,1,9997.0000,1,9997.0000,-14.4900,300.0000,-4.8300,295.0000,210.821760797247,11,4
14723,33,76,1-33-2019-076-03,3,1,1,2,1st Prior Event,97,1079,0,1,0.0000,1,9997.0000,-12.0750,202.0000,-1.9320,294.0000,45.2276175566907,12,4
15665,18,66,1-18-2019-066-07,7,1,1,1,First Record,97,1106,0,1,9997.0000,1,9997.0000,-10.8675,262.0000,-5.8926,299.0000,788.982873247327,6,4
13165,27,14,1-27-2019-014-03,3,1,1,2,1st Prior Event,97,6552,0,1,0.0000,1,9997.0000,-13.0410,242.0000,997.0000,9997.0000,72.2721835363077,3,4
12598,59,7,1-59-2019-007-07,7,1,1,1,First Record,97,978,0,1,9997.0000,1,9997.0000,-16.5669,272.0000,0.7889,199.0000,689.960580344976,6,4
14653,19,44,1-19-2019-044-05,5,1,1,1,First Record,97,3888,0,1,9997.0000,1,9997.0000,-11.8496,240.0000,-0.3542,283.0000,88.8368806488909,9,4
14473,17,88,1-17-2019-088-03,3,2,1,1,Event Record 1,97,6385,0,1,9997.0000,1,9997.0000,14.4900,84.0000,0.0000,100.0000,213.820884180185,4,4
14799,32,106,1-32-2019-106-03,3,1,1,2,1st Prior Event,97,8516,0,1,0.0000,1,9997.0000,14.9730,98.0000,-1.9320,100.0000,445.889100668461,7,4
14925,12,58,1-12-2019-058-04,4,1,1,1,Event Record 1,97,6184,0,1,9997.0000,1,9997.0000,8.0500,72.5000,0.0000,75.0000,1243.47088070317,9,4
14353,33,67,1-33-2019-067-03,3,2,1,2,Event Record 2,97,14018,0,1,9997.0000,1,9997.0000,-14.4900,300.0000,0.0000,190.0000,114.389505774051,12,4
15131,73,66,1-73-2019-066-03,3,1,1,1,Event Record 1,97,2403,0,1,9997.0000,1,9997.0000,-9.6600,300.0000,0.0000,22.5000,32.4164274432842,3,4
15400,26,134,1-26-2019-134-02,2,1,1,1,Event Record 1,97,1411,0,1,0.0000,1,9997.0000,-3.2200,300.0000,1.6100,300.0000,35.3870978701242,10,4
13727,10,24,1-10-2019-024-06,6,2,1,2,Event Record 2,97,7967,0,1,9997.0000,1,9997.0000,-9.6600,90.0000,0.0000,137.5000,103.404420112814,4,4
14520,14,43,1-14-2019-043-01,1,1,1,1,First Record,97,5416,0,1,9997.0000,1,9997.0000,-11.0607,186.0000,-0.9177,98.0000,404.045672436521,8,4
15215,19,64,1-19-2019-064-03,3,1,1,2,Event Record 2,97,4616,0,1,9997.0000,1,9997.0000,-9.6600,300.0000,0.0000,57.5000,945.540854326344,9,4
15050,24,111,1-24-2019-111-03,3,1,1,1,Event Record 1,97,839,0,1,9997.0000,1,9997.0000,4.8300,90.0000,-1.6100,232.5000,544.045600177591,1,4
15113,16,71,1-16-2019-071-06,6,1,1,1,First Record,97,13431,0,1,9997.0000,1,9997.0000,12.0750,280.0000,997.0000,9997.0000,204.193111992876,5,4
15464,17,130,1-17-2019-130-07,7,1,1,1,Event Record 1,97,9908,0,1,9997.0000,1,9997.0000,-6.4400,74.0000,3.2200,70.0000,1028.80749561106,4,4
14669,30,77,1-30-2019-077-04,4,1,1,1,First Record,97,1139,0,1,9997.0000,1,9997.0000,-13.7494,300.0000,-6.4400,300.0000,4254.65394309904,10,4
13361,66,22,1-66-2019-022-10,10,1,1,2,Second Record,97,3469,0,1,0.4150,1,9997.0000,0.9660,30.0000,997.0000,9997.0000,192.358934979935,6,4
13446,17,38,1-17-2019-038-06,6,1,1,1,First Record,97,6802,0,1,9997.0000,1,9997.0000,-19.7869,300.0000,0.3059,60.0000,93.0467501507111,4,4
15149,29,112,1-29-2019-112-03,3,2,1,1,Event Record 1,97,470,0,1,9997.0000,1,9997.0000,8.0500,108.0000,0.0000,46.0000,54.1347548479242,2,4
15879,32,155,1-32-2019-155-06,6,2,1,1,Event Record 1,97,6500,0,1,9997.0000,1,9997.0000,11.2700,112.0000,-1.6100,78.0000,1844.01341987066,7,4
12759,24,8,1-24-2019-008-04,4,1,1,1,First Record,97,2955,0,1,9997.0000,1,9997.0000,-6.9230,60.0000,997.0000,9997.0000,680.376556914681,1,4
12853,28,7,1-28-2019-007-07,7,1,1,1,First Record,97,8239,0,1,9997.0000,1,9997.0000,-2.1574,281.0000,-1.4168,267.0000,373.20084030812,3,4
14727,19,45,1-19-2019-045-02,2,2,1,1,First Record,97,2919,0,1,9997.0000,1,9997.0000,-9.9820,70.0000,997.0000,9997.0000,48.252096433913,9,4
15222,29,117,1-29-2019-117-07,7,1,1,1,First Record,97,1016,0,1,9997.0000,1,9997.0000,-9.9820,210.0000,997.0000,9997.0000,628.670521293679,2,4
13982,25,38,1-25-2019-038-07,7,1,1,1,Event Record 1,97,8921,0,1,9997.0000,1,9997.0000,-12.8800,188.0000,-3.2200,96.0000,608.884312156337,2,4
14310,13,52,1-13-2019-052-03,3,1,1,2,1st Prior Event,97,7454,0,1,9995.0000,1,9997.0000,10.9480,94.0000,0.0000,0.0000,743.362630484172,7,4
13075,32,22,1-32-2019-022-02,2,2,1,2,1st Prior Event,97,1264,0,1,0.0000,1,9997.0000,-9.0160,130.0000,-20.1250,78.0000,38.3547604389841,7,4
15586,29,133,1-29-2019-133-03,3,1,1,1,Event Record 1,97,3965,0,1,9997.0000,1,9997.0000,-9.6600,60.0000,0.0000,47.5000,199.126469371737,2,4
13608,27,25,1-27-2019-025-07,7,1,1,1,First Record,97,7958,0,1,9997.0000,1,9997.0000,3.2683,44.0000,-3.4615,300.0000,656.782569310487,3,4
12789,27,6,1-27-2019-006-03,3,2,1,1,Event Record 1,97,8408,0,1,9997.0000,1,9997.0000,9.6600,76.0000,-1.6100,58.0000,22.0296667252661,3,4
14152,14,35,1-14-2019-035-07,7,2,1,1,First Record,97,8305,0,1,9997.0000,1,9997.0000,-7.6314,151.0000,-0.9982,98.0000,14244.7314125009,8,4
14249,16,45,1-16-2019-045-03,3,1,1,2,Event Record 2,97,4649,0,1,9997.0000,1,9997.0000,-16.1000,300.0000,0.0000,40.0000,259.118709731833,5,4
15477,24,128,1-24-2019-128-03,3,2,1,2,Event Record 2,97,5265,1,1,9997.0000,1,9997.0000,30.5900,142.5000,-3.2200,300.0000,383.483881971023,1,4
14284,19,35,1-19-2019-035-04,4,1,1,1,Event Record 1,97,7436,0,1,9997.0000,1,9997.0000,-17.7100,240.0000,1.6100,108.0000,587.808069448999,9,4
14071,28,32,1-28-2019-032-07,7,1,1,1,First Record,97,8189,0,1,9997.0000,1,9997.0000,-19.3039,243.0000,-2.9463,300.0000,370.729475226708,3,4
14463,14,42,1-14-2019-042-06,6,1,1,1,Event Record 1,97,1183,0,1,9997.0000,1,9997.0000,6.4400,300.0000,0.0000,12.5000,2841.03722701177,8,4
14600,33,72,1-33-2019-072-06,6,1,1,1,Event Record 1,97,12269,0,1,9997.0000,1,9997.0000,-8.0500,142.0000,0.0000,88.0000,162.085748367866,12,4
13749,22,50,1-22-2019-050-03,3,2,1,2,1st Prior Event,97,1657,0,1,9995.0000,1,9997.0000,-12.3970,134.0000,-6.9230,84.0000,49.798219346877,12,4
13775,13,39,1-13-2019-039-01,1,2,1,1,Event Record 1,97,11783,0,1,9997.0000,1,9997.0000,-8.0500,152.0000,0.0000,16.0000,167.499935464011,7,4
14850,16,62,1-16-2019-062-04,4,1,1,3,2nd Prior Event,97,6389,1,1,0.0000,1,9997.0000,9.0160,112.0000,0.0000,0.0000,1022.24924719332,5,4
14850,16,62,1-16-2019-062-04,4,3,1,2,Event Record 2,97,10497,1,1,9997.0000,1,9997.0000,14.4900,300.0000,-1.6100,92.5000,1022.24924719332,5,4
13664,14,26,1-14-2019-026-02,2,1,1,2,Event Record 2,97,11194,1,1,9997.0000,1,9997.0000,67.6200,167.5000,3.2200,157.5000,410.395641829338,8,4
14973,24,108,1-24-2019-108-06,6,1,1,1,First Record,97,8266,1,1,9997.0000,1,9997.0000,-9.0160,190.0000,997.0000,9997.0000,613.033693835553,1,4
15126,32,121,1-32-2019-121-02,2,2,1,3,2nd Prior Event,97,8741,1,1,0.0000,1,9997.0000,14.9730,114.0000,-0.9660,80.0000,48.4602280427273,7,4
15426,24,126,1-24-2019-126-03,3,1,1,1,First Record,97,4879,1,1,9997.0000,1,9997.0000,-13.9587,296.0000,-0.8533,84.0000,383.483882023931,1,4
13454,20,21,1-20-2019-021-04,4,1,1,1,Event Record 1,97,4734,0,1,9997.0000,1,9997.0000,-11.2700,300.0000,-1.6100,300.0000,3094.93603206769,11,4
13840,26,59,1-26-2019-059-03,3,1,1,1,Event Record 1,97,3474,0,1,9997.0000,1,9997.0000,-9.6600,242.5000,0.0000,55.0000,503.287675657179,10,4
13531,15,30,1-15-2019-030-02,2,2,1,2,Record 2,97,1442,0,1,0.0000,1,9997.0000,-10.9480,173.0000,4.9910,80.0000,79.7762294241773,1,4
13915,24,60,1-24-2019-060-03,3,1,1,1,Event Record 1,97,3691,0,1,9997.0000,1,9997.0000,8.0500,82.0000,0.0000,76.0000,312.312014267503,1,4
13631,11,44,1-11-2019-044-03,3,3,1,1,First Record,97,681,0,1,9997.0000,1,9997.0000,-16.6796,289.0000,-1.6261,90.0000,420.588625278138,8,4
12864,19,10,1-19-2019-010-04,4,1,1,2,1st Prior Event,97,3741,0,1,0.0000,1,9997.0000,12.0750,108.0000,0.9660,186.0000,275.160459983308,9,4
15396,15,72,1-15-2019-072-04,4,2,1,1,Event Record 1,97,1343,0,1,9997.0000,1,9997.0000,9.6600,147.5000,0.0000,185.0000,232.177320146335,1,4
15127,32,122,1-32-2019-122-07,7,1,1,1,First Record,97,17567,0,1,9997.0000,1,9997.0000,-6.9230,60.0000,997.0000,9997.0000,5134.32363874042,7,4
15602,26,143,1-26-2019-143-04,4,1,1,2,1st Prior Event,97,1070,0,1,9995.0000,1,9997.0000,-9.9820,96.0000,0.0000,0.0000,1194.9478546109,10,4
13782,11,52,1-11-2019-052-06,6,2,1,1,Event Record 1,97,946,0,1,9997.0000,1,9997.0000,-9.6600,80.0000,1.6100,282.5000,396.321431765834,8,4
15606,13,85,1-13-2019-085-02,2,1,1,1,Event Record 1,97,5068,0,1,9997.0000,1,9997.0000,-6.4400,137.5000,0.0000,50.0000,87.5808844897511,7,4
15583,19,75,1-19-2019-075-06,6,1,1,1,Event Record 1,97,43,0,1,9997.0000,1,9997.0000,0.0000,110.0000,0.0000,300.0000,385.98053787339,9,4
15952,11,115,1-11-2019-115-06,6,1,1,1,First Record,97,7717,0,1,9997.0000,1,9997.0000,-17.0660,160.0000,997.0000,9997.0000,5432.90629378997,8,4
13535,13,31,1-13-2019-031-02,2,1,1,1,First Record,97,5539,0,1,9997.0000,1,9997.0000,-19.9640,300.0000,997.0000,9997.0000,100.205046713412,7,4
14991,23,29,1-23-2019-029-07,7,2,1,1,First Record,97,11970,0,1,9997.0000,1,9997.0000,-10.3040,178.0000,-1.2558,300.0000,2064.48280016075,5,4
14436,11,78,1-11-2019-078-03,3,1,1,1,Event Record 1,97,3374,0,1,9997.0000,1,9997.0000,-11.2700,202.5000,-1.6100,45.0000,342.535419855095,8,4
15151,29,114,1-29-2019-114-03,3,2,1,1,Event Record 1,97,6456,0,1,9997.0000,1,9997.0000,-9.6600,86.0000,4.8300,88.0000,86.9350870700838,2,4
15659,13,86,1-13-2019-086-02,2,2,1,1,Event Record 1,97,2565,0,1,9997.0000,1,9997.0000,-19.3200,157.5000,0.0000,40.0000,118.450476510703,7,4
15323,27,61,1-27-2019-061-03,3,1,1,1,Event Record 1,97,1087,0,1,9997.0000,1,9997.0000,-6.4400,300.0000,-6.4400,300.0000,52.3976477783493,3,4
13689,30,45,1-30-2019-045-07,7,2,1,2,Event Record 2,97,11172,0,1,9997.0000,1,9997.0000,-4.8300,70.0000,1.6100,300.0000,1910.04663544147,10,4
14012,14,32,1-14-2019-032-02,2,3,1,4,3rd Prior Event,97,6642,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,270.554512504629,8,4
14395,59,52,1-59-2019-052-02,2,1,1,1,Event Record 1,97,7824,0,1,9997.0000,1,9997.0000,-14.4900,104.0000,1.6100,198.0000,223.064156222609,6,4
14659,26,103,1-26-2019-103-03,3,1,1,1,Event Record 1,97,4732,0,1,9997.0000,1,9997.0000,8.0500,235.0000,0.0000,300.0000,403.383010745253,10,4
15609,18,65,1-18-2019-065-02,2,2,1,1,Event Record 1,97,1893,0,1,9997.0000,1,9997.0000,-11.2700,124.0000,0.0000,90.0000,71.3942893707181,6,4
15599,21,117,1-21-2019-117-02,2,1,1,2,Event Record 2,97,9318,1,1,9997.0000,1,9997.0000,11.2700,95.0000,0.0000,75.0000,10.9289369042565,11,4
12777,12,10,1-12-2019-010-06,6,2,1,1,Event Record 1,97,4931,0,1,9997.0000,1,9997.0000,9.6600,102.0000,0.0000,82.0000,1684.67233596175,9,4
14192,59,47,1-59-2019-047-04,4,2,1,1,Event Record 1,97,3230,0,1,9997.0000,1,9997.0000,-8.0500,116.0000,-9.6600,78.0000,1333.23560114262,6,4
12582,48,1,1-48-2019-001-02,2,1,1,1,Event Record 1,97,4183,0,1,9997.0000,1,9997.0000,-9.6600,222.0000,6.4400,148.0000,105.380916745117,12,4
15954,24,146,1-24-2019-146-02,2,1,1,1,Event Record 1,97,3608,0,1,9997.0000,1,9997.0000,8.0500,87.5000,0.0000,67.5000,90.7625623259036,1,4
15685,12,76,1-12-2019-076-07,7,2,1,2,1st Prior Event,97,2746,0,1,0.0000,1,9997.0000,12.0750,80.0000,-0.9660,42.0000,6065.45063414163,9,4
15296,32,129,1-32-2019-129-06,6,1,1,1,First Record,97,3110,0,1,9997.0000,1,9997.0000,-9.5151,300.0000,-2.1413,83.0000,1443.19684810543,7,4
14769,31,56,1-31-2019-056-04,4,1,1,1,Most Recent Event,97,1027,0,1,9997.0000,1,9997.0000,-10.1430,146.0000,6.9230,108.0000,240.49101350779,6,4
14692,52,42,1-52-2019-042-03,3,1,1,1,Event Record 1,97,4856,0,1,9997.0000,1,9997.0000,-12.8800,138.0000,0.0000,96.0000,82.3017862061525,12,4
15610,33,92,1-33-2019-092-03,3,1,1,3,2nd Prior Event,97,3465,0,7,9997.0000,1,9997.0000,-8.5330,87.5000,997.0000,9997.0000,122.640727643123,12,4
13694,21,42,1-21-2019-042-03,3,2,1,2,1st Prior Event,97,4843,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,362.640639578271,11,4
13519,33,39,1-33-2019-039-04,4,3,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-10.6260,9997.0000,997.0000,9997.0000,106.158137072877,12,4
15327,15,71,1-15-2019-071-03,3,2,1,2,2nd Prior Event,97,6847,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,316.364865511741,1,4
16088,11,117,1-11-2019-117-07,7,1,1,1,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,819.396405623931,8,4
16088,11,117,1-11-2019-117-07,7,1,1,4,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,819.396405623931,8,4
15842,22,93,1-22-2019-093-07,7,2,1,1,Most Recent Event,97,3690,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,664.913906050684,12,4
14980,48,54,1-48-2019-054-06,6,1,1,3,2nd Prior Event,97,866,0,7,9997.0000,1,9997.0000,10.9480,128.0000,997.0000,9997.0000,1950.02658832675,12,4
14439,24,83,1-24-2019-083-06,6,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.4830,9997.0000,997.0000,9997.0000,422.944516176406,1,4
14754,24,98,1-24-2019-098-03,3,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-2.0930,9997.0000,997.0000,9997.0000,339.23663263618,1,4
14411,17,83,1-17-2019-083-03,3,1,1,3,2nd Prior Event,97,643,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,188.66161130899,4,4
15312,26,132,1-26-2019-132-05,5,2,1,6,5th Prior Event,97,9568,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,59.6415155829471,10,4
15180,77,112,1-77-2019-112-06,6,2,1,1,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,575.17005783841,9,4
15562,28,65,1-28-2019-065-04,4,1,1,2,1st Prior Event,97,5423,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,142.011091634606,3,4
14784,29,93,1-29-2019-093-03,3,2,1,3,2nd Prior Event,97,7723,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,88.9884736745671,2,4
15494,24,130,1-24-2019-130-06,6,3,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,5.9570,9997.0000,997.0000,9997.0000,287.848189299739,1,4
13851,77,53,1-77-2019-053-02,2,1,1,5,4th Prior Event,97,1493,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,82.9547267506105,9,4
15938,14,70,1-14-2019-070-03,3,2,1,3,2nd Prior Event,97,4464,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,6578.79940431396,8,4
15380,12,69,1-12-2019-069-09,9,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-5.3130,9997.0000,997.0000,9997.0000,3711.59912667478,9,4
15363,52,69,1-52-2019-069-10,10,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-9.6600,9997.0000,997.0000,9997.0000,1235.76249864636,12,4
13114,30,23,1-30-2019-023-05,5,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,8.2110,9997.0000,997.0000,9997.0000,41.7034180682108,10,4
15794,30,107,1-30-2019-107-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,10.4650,9997.0000,997.0000,9997.0000,1316.79552027721,10,4
13343,11,31,1-11-2019-031-03,3,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,14.4900,9997.0000,997.0000,9997.0000,396.520356627838,8,4
12719,14,5,1-14-2019-005-07,7,2,1,2,1st Prior Event,97,13272,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,14244.7314125009,8,4
15865,11,113,1-11-2019-113-03,3,2,1,2,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2223.28446964219,8,4
14801,18,48,1-18-2019-048-09,9,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.1270,9997.0000,997.0000,9997.0000,521.840949324331,6,4
14065,32,68,1-32-2019-068-03,3,2,1,4,3rd Prior Event,97,2086,0,7,9997.0000,1,9997.0000,-7.7280,105.0000,997.0000,9997.0000,808.825566752703,7,4
12857,32,17,1-32-2019-017-05,5,2,1,2,1st Prior Event,97,8883,0,7,9997.0000,1,9997.0000,-8.5330,140.0000,997.0000,9997.0000,162.77180266448,7,4
